OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
113100,CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,911250001,Private-Nonprofit,19,20,424747,60,424747
113200,CALIFORNIA INSTITUTE OF THE ARTS,CA,913552397,Private-Nonprofit,145,159,5633826,294,5633826
113300,CALIFORNIA LUTHERAN UNIVERSITY,CA,913602787,Private-Nonprofit,602,631,11678072,1201,11678072
113400,CALIFORNIA STATE UNIVERSITY MARITIME ACADEMY,CA,945908181,Public,151,162,2543898,301,2543898
113700,"CALIFORNIA STATE UNIVERSITY, FULLERTON",CA,928313599,Public,462,474,6729308,903,6729308
113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY",CA,945423000,Public,234,259,3083088,486,3083088
113900,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",CA,908400006,Public,299,316,4190303,590,4190303
114000,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",CA,900324226,Public,47,48,639519,94,639519
114100,"CALIFORNIA STATE UNIVERSITY, DOMINGUEZ HILLS",CA,907470001,Public,140,145,1392477,263,1392477
114200,"CALIFORNIA STATE UNIVERSITY, SAN BERNARDINO",CA,924072397,Public,333,371,3784078,976,3784078
114300,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,CA,934070001,Public,2274,2375,38068173,6515,38068173
114400,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",CA,917682500,Public,419,453,6249127,839,6249127
114600,"CALIFORNIA STATE UNIVERSITY, CHICO",CA,959290001,Public,396,409,5463012,789,5463012
114700,"CALIFORNIA STATE UNIVERSITY, FRESNO",CA,937408026,Public,125,125,1501439,238,1501439
114900,HUMBOLDT STATE UNIVERSITY,CA,955218299,Public,200,209,2550512,377,2550512
115000,CALIFORNIA STATE UNIVERSITY - SACRAMENTO,CA,958196044,Public,1249,1276,15114641,2390,15114641
115100,SAN DIEGO STATE UNIVERSITY,CA,921821690,Public,2066,2177,39247101,4181,39247101
115300,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",CA,913308307,Public,178,192,2040670,371,2040670
115400,SAN FRANCISCO STATE UNIVERSITY,CA,941321740,Public,1869,2031,25422538,3718,25422538
115500,SAN JOSE STATE UNIVERSITY,CA,951920036,Public,1454,1530,19553663,2855,19553663
115600,SONOMA STATE UNIVERSITY,CA,949283609,Public,814,832,12626300,1551,12626300
115700,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",CA,953820299,Public,212,226,1998803,416,1998803
116100,CERRITOS COMMUNITY COLLEGE,CA,906506296,Public,-,-, -,-, -
116200,CHABOT COLLEGE,CA,945452400,Public,-,-, -,-, -
116300,CHAFFEY COMMUNITY COLLEGE,CA,917379400,Public,-,-, -,-, -
116400,CHAPMAN UNIVERSITY,CA,928661099,Private-Nonprofit,1317,1330,33189595,2693,33189595
116500,CHURCH DIVINITY SCHOOL OF THE PACIFIC,CA,947091217,Private-Nonprofit,-,-, -,-, -
116600,CITRUS COLLEGE,CA,917411899,Public,11,11,73393,21,73393
116900,CLAREMONT GRADUATE UNIVERSITY,CA,917116163,Private-Nonprofit,-,-, -,-, -
117000,CLAREMONT MCKENNA COLLEGE,CA,917116400,Private-Nonprofit,65,67,2230897,129,2230897
117100,HARVEY MUDD COLLEGE,CA,917115990,Private-Nonprofit,57,61,1438852,115,1438852
117200,PITZER COLLEGE,CA,917116101,Private-Nonprofit,50,60,1669454,101,1669454
117300,POMONA COLLEGE,CA,917116301,Private-Nonprofit,55,56,1402092,106,1402092
117400,SCRIPPS COLLEGE,CA,917113948,Private-Nonprofit,44,45,1280881,81,1280881
117600,WEST HILLS COMMUNITY COLLEGE,CA,932101399,Public,11,11,75895,34,75895
117700,UNIVERSITY OF SILICON VALLEY,CA,951341697,Proprietary,200,259,3254614,482,3254614
117800,COLLEGE OF MARIN,CA,949042590,Public,-,-, -,-, -
117900,NOTRE DAME DE NAMUR UNIVERSITY,CA,940021997,Private-Nonprofit,127,134,2307495,244,2307495
118100,COLLEGE OF SAN MATEO,CA,944023784,Public,8,9,72483,17,72483
118300,HOLY NAMES UNIVERSITY,CA,946191699,Private-Nonprofit,100,109,1449220,198,1449220
118500,COLLEGE OF THE REDWOODS,CA,955019300,Public,16,16,164227,30,164227
118600,COLLEGE OF THE SEQUOIAS,CA,932772234,Public,1,1,6000,2,6000
118700,COLLEGE OF THE SISKIYOUS,CA,960942899,Public,18,19,186890,36,181390
119000,CONTRA COSTA COLLEGE,CA,948063195,Public,-,-, -,-, -
119100,DIABLO VALLEY COLLEGE,CA,945231544,Public,2,2,20500,3,20500
119200,CUESTA COLLEGE,CA,934038106,Public,19,19,245257,37,245257
119300,CYPRESS COLLEGE,CA,906305897,Public,-,-, -,-, -
119600,DOMINICAN UNIVERSITY OF CALIFORNIA,CA,949012298,Private-Nonprofit,267,311,6761928,522,6761928
119700,EL CAMINO COLLEGE,CA,905060002,Public,3,3,19200,12,19200
119900,FOOTHILL COLLEGE,CA,940224597,Public,-,-, -,-, -
120000,FULLER THEOLOGICAL SEMINARY,CA,911820002,Private-Nonprofit,-,-, -,-, -
120100,FULLERTON COLLEGE,CA,928322095,Public,-,-, -,-, -
120200,GAVILAN COLLEGE,CA,950209599,Public,-,-, -,-, -
120300,GLENDALE COMMUNITY COLLEGE,CA,912082894,Public,4,4,19710,7,19710
120500,GOLDEN GATE UNIVERSITY,CA,941052967,Private-Nonprofit,-,-, -,-, -
120600,GOLDEN WEST COLLEGE,CA,926472748,Public,11,11,111000,17,111000
120700,GRADUATE THEOLOGICAL UNION,CA,947091212,Private-Nonprofit,-,-, -,-, -
120800,GROSSMONT COLLEGE,CA,920201799,Public,-,-, -,-, -
120900,HARTNELL COMMUNITY COLLEGE,CA,939011697,Public,-,-, -,-, -
121200,HUMPHREYS UNIVERSITY,CA,952073896,Private-Nonprofit,11,13,99537,57,99537
121500,LA SIERRA UNIVERSITY,CA,925153332,Private-Nonprofit,299,368,3941677,894,3941677
121600,UNIVERSITY OF LA VERNE,CA,917504443,Private-Nonprofit,550,587,9905378,1063,9905378
121700,LASSEN COLLEGE,CA,961303000,Public,3,3,22000,12,22000
121800,LOMA LINDA UNIVERSITY,CA,923500001,Private-Nonprofit,87,102,2602955,289,2602955
121900,LONG BEACH CITY COLLEGE,CA,908081780,Public,-,-, -,-, -
122000,MASTER'S UNIVERSITY AND SEMINARY (THE),CA,913211200,Private-Nonprofit,79,79,1445999,151,1445999
122300,LOS ANGELES CITY COLLEGE,CA,900293588,Public,4,4,45176,7,45176
122400,LOS ANGELES HARBOR COLLEGE,CA,907442397,Public,-,-, -,-, -
122600,LOS ANGELES PIERCE COLLEGE,CA,913710001,Public,2,2,27284,4,27284
122700,LOS ANGELES TRADE-TECHNICAL COLLEGE,CA,900154181,Public,-,-, -,-, -
122800,LOS ANGELES VALLEY COLLEGE,CA,914014096,Public,-,-, -,-, -
122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,Private-Nonprofit,2,2,28911,4,28911
123000,MARSHALL B. KETCHUM UNIVERSITY,CA,928311699,Private-Nonprofit,-,-, -,-, -
123200,AMERICAN RIVER COLLEGE,CA,958414286,Public,-,-, -,-, -
123300,SACRAMENTO CITY COLLEGE,CA,958221386,Public,-,-, -,-, -
123600,MENLO COLLEGE,CA,940274301,Private-Nonprofit,92,95,2005657,177,2005657
123700,MERCED COLLEGE,CA,953482898,Public,-,-, -,-, -
123800,MILLS COLLEGE,CA,946131301,Private-Nonprofit,62,80,1200279,130,1200279
123900,MIRACOSTA COLLEGE,CA,920563899,Public,-,-, -,-, -
124000,MODESTO JUNIOR COLLEGE,CA,953505800,Public,-,-, -,-, -
124200,MONTEREY PENINSULA COLLEGE,CA,939404799,Public,9,9,160000,28,160000
124300,MOUNT SAINT MARY'S UNIVERSITY,CA,900491599,Private-Nonprofit,503,583,7709395,1047,7709395
124500,MOUNT SAN ANTONIO COLLEGE,CA,917891399,Public,7,7,62678,24,62678
124700,NAPA VALLEY COLLEGE,CA,945586236,Public,-,-, -,-, -
124900,OCCIDENTAL COLLEGE,CA,900413314,Private-Nonprofit,151,158,3936046,306,3936046
125000,ORANGE COAST COLLEGE,CA,926285005,Public,15,15,240840,23,240840
125100,OTIS COLLEGE OF ART AND DESIGN,CA,900453505,Private-Nonprofit,250,253,7115677,493,7115677
125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,Private-Nonprofit,37,39,390753,70,390753
125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,Private-Nonprofit,92,103,1072246,182,1072246
125500,PACIFIC OAKS COLLEGE,CA,911033606,Private-Nonprofit,-,-, -,-, -
125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,Private-Nonprofit,-,-, -,-, -
125800,PACIFIC UNION COLLEGE,CA,945089797,Private-Nonprofit,104,104,1524852,261,1524852
126000,PALOMAR COLLEGE,CA,920691486,Public,-,-, -,-, -
126100,PASADENA CITY COLLEGE,CA,911062003,Public,2,2,12938,4,12938
126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,Private-Nonprofit,447,551,10506820,934,10506820
126600,LANEY COLLEGE,CA,946074893,Public,-,-, -,-, -
126700,MERRITT COLLEGE,CA,946193196,Public,-,-, -,-, -
126800,PORTERVILLE COLLEGE,CA,932576059,Public,-,-, -,-, -
126900,RIO HONDO COMMUNITY COLLEGE,CA,906011699,Public,-,-, -,-, -
127000,RIVERSIDE CITY COLLEGE,CA,925061299,Public,-,-, -,-, -
127300,SAN DIEGO CITY COLLEGE,CA,921014787,Public,3,3,28160,6,28160
127500,SAN DIEGO MESA COLLEGE,CA,921114996,Public,29,30,406907,56,406907
127800,SAN FRANCISCO CONSERVATORY OF MUSIC,CA,941026011,Private-Nonprofit,52,52,1409046,102,1409046
128000,SAN JOAQUIN DELTA COLLEGE,CA,952076370,Public,-,-, -,-, -
128100,WILLIAM JESSUP UNIVERSITY,CA,957653784,Private-Nonprofit,132,141,1901795,242,1901795
128200,SAN JOSE CITY COLLEGE,CA,951282797,Public,-,-, -,-, -
128400,SANTA ANA COLLEGE,CA,927063398,Public,-,-, -,-, -
128500,SANTA BARBARA CITY COLLEGE,CA,931092394,Public,71,76,963690,140,963690
128600,SANTA MONICA COLLEGE,CA,904051644,Public,50,54,697240,102,697240
128700,SANTA ROSA JUNIOR COLLEGE - SANTA ROSA,CA,954014395,Public,-,-, -,-, -
128800,CLAREMONT SCHOOL OF THEOLOGY,CA,917113199,Private-Nonprofit,-,-, -,-, -
128900,SHASTA COLLEGE,CA,960497692,Public,-,-, -,-, -
129000,SIERRA COLLEGE,CA,956773397,Public,5,5,42500,9,42500
129100,SIMPSON UNIVERSITY,CA,960038606,Private-Nonprofit,66,74,1070343,136,1070343
129200,SOLANO COMMUNITY COLLEGE,CA,945343197,Public,-,-, -,-, -
129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,Private-Nonprofit,281,283,5066479,540,5066479
129400,SOUTHWESTERN COMMUNITY COLLEGE DISTRICT,CA,919107299,Public,-,-, -,-, -
129500,SOUTHWESTERN LAW SCHOOL,CA,900101106,Private-Nonprofit,-,-, -,-, -
129600,DOMINICAN SCHOOL OF PHILOSOPHY AND THEOLOGY,CA,947081295,Private-Nonprofit,-,-, -,-, -
130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945752744,Private-Nonprofit,475,504,14170753,908,14170753
130500,STANFORD UNIVERSITY,CA,943051926,Private-Nonprofit,149,175,4171836,468,4171836
130700,FRESNO CITY COLLEGE,CA,937410002,Public,1,1,15000,2,15000
130800,REEDLEY COLLEGE,CA,936542099,Public,8,10,81747,20,81747
130900,TAFT COLLEGE,CA,932682317,Public,-,-, -,-, -
131200,"UNIVERSITY OF CALIFORNIA, BERKELEY",CA,947201520,Public,1385,1580,32319053,2900,32319053
131300,"UNIVERSITY OF CALIFORNIA, DAVIS",CA,956168558,Public,2102,2217,35851213,6187,35851213
131400,"UNIVERSITY OF CALIFORNIA, IRVINE",CA,926970001,Public,2151,3346,34860138,9283,34860138
131500,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",CA,900959000,Public,2136,2428,41711452,6335,41434196
131600,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",CA,925210209,Public,1538,1715,24032006,4584,24032006
131700,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930013,Public,1253,1459,23471157,3952,23471157
131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430402,Public,-,-, -,-, -
132000,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",CA,931062030,Public,1575,2037,27400319,5169,27400319
132100,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",CA,950640001,Public,1408,1480,24590864,4069,24590864
132200,UNIVERSITY OF REDLANDS,CA,923730999,Private-Nonprofit,351,378,7363867,678,7363867
132500,UNIVERSITY OF SAN FRANCISCO,CA,941171080,Private-Nonprofit,762,987,21329904,1701,21329904
132600,SANTA CLARA UNIVERSITY,CA,950534956,Private-Nonprofit,280,309,9778999,797,9778999
132800,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900890001,Private-Nonprofit,1593,2654,50766750,2976,50766750
132900,UNIVERSITY OF THE PACIFIC,CA,952110197,Private-Nonprofit,713,806,18221374,1448,18219271
133400,VENTURA COLLEGE,CA,930033899,Public,1,1,6000,2,6000
133800,WEST VALLEY COLLEGE,CA,950705697,Public,-,-, -,-, -
133900,CORBAN UNIVERSITY,OR,973179392,Private-Nonprofit,121,135,1929180,241,1929180
134100,WESTMONT COLLEGE,CA,931081099,Private-Nonprofit,174,177,3812052,331,3812052
134200,WHITTIER COLLEGE,CA,906084413,Private-Nonprofit,277,305,5478444,576,5478444
134300,WOODBURY UNIVERSITY,CA,915041052,Private-Nonprofit,286,329,5252267,597,5252267
134400,YUBA COLLEGE,CA,959017699,Public,-,-, -,-, -
134500,ADAMS STATE UNIVERSITY,CO,811022373,Public,172,181,2054835,344,2054835
134600,ARAPAHOE COMMUNITY COLLEGE,CO,801609002,Public,11,11,85347,22,85347
134700,COLORADO COLLEGE,CO,809033294,Private-Nonprofit,52,56,1412826,93,1412826
134800,COLORADO SCHOOL OF MINES,CO,804011887,Public,680,774,16489997,1373,16489997
134900,UNIVERSITY OF NORTHERN COLORADO,CO,806390001,Public,1260,1364,15303538,2438,15303538
135000,COLORADO STATE UNIVERSITY,CO,805230100,Public,2872,3398,57807820,5913,57807820
135200,DENVER SEMINARY,CO,801202192,Private-Nonprofit,-,-, -,-, -
135300,FORT LEWIS COLLEGE,CO,813013999,Public,302,329,3702818,570,3702818
135400,ILIFF SCHOOL OF THEOLOGY,CO,802104798,Private-Nonprofit,-,-, -,-, -
135500,LAMAR COMMUNITY COLLEGE,CO,810523999,Public,26,26,246571,53,246571
135800,COLORADO MESA UNIVERSITY,CO,815013122,Public,1053,1149,12028951,2040,12028951
135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE,CO,816483598,Public,15,15,171935,29,171935
136000,METROPOLITAN STATE UNIVERSITY OF DENVER,CO,802043362,Public,262,287,3375275,480,3375275
136100,NORTHEASTERN JUNIOR COLLEGE,CO,807512399,Public,32,39,288852,77,288852
136200,OTERO JUNIOR COLLEGE,CO,810503346,Public,16,26,85255,52,85255
136300,REGIS UNIVERSITY,CO,802211099,Private-Nonprofit,327,347,6184911,624,6184911
136500,COLORADO STATE UNIVERSITY-PUEBLO,CO,810014901,Public,197,243,2628599,411,2628599
136800,TRINIDAD STATE JUNIOR COLLEGE,CO,810822396,Public,7,7,45230,13,45230
137000,UNIVERSITY OF COLORADO BOULDER,CO,803090077,Public,2353,2848,66103617,4875,66103617
137100,UNIVERSITY OF DENVER,CO,802082000,Private-Nonprofit,445,550,11391099,1399,11391099
137200,WESTERN COLORADO UNIVERSITY,CO,812310000,Public,332,350,4348670,626,4348670
137400,ALBERTUS MAGNUS COLLEGE,CT,65111189,Private-Nonprofit,113,137,1527097,230,1527097
137800,CENTRAL CONNECTICUT STATE UNIVERSITY,CT,60502490,Public,695,834,8693292,1420,8693292
137900,CONNECTICUT COLLEGE,CT,63204196,Private-Nonprofit,110,120,2906535,238,2906535
138000,WESTERN CONNECTICUT STATE UNIVERSITY,CT,68106826,Public,432,470,5236934,830,5236934
138500,FAIRFIELD UNIVERSITY,CT,68245171,Private-Nonprofit,322,355,9173731,623,9173731
138700,HARTFORD SEMINARY,CT,61052279,Private-Nonprofit,-,-, -,-, -
138900,HOLY APOSTLES COLLEGE & SEMINARY,CT,64162027,Private-Nonprofit,1,1,1610,2,1610
139200,MANCHESTER COMMUNITY COLLEGE,CT,60451046,Public,3,3,19906,5,19906
139300,MITCHELL COLLEGE,CT,63204498,Private-Nonprofit,137,158,1982373,303,1982373
139700,UNIVERSITY OF NEW HAVEN,CT,65161999,Private-Nonprofit,1029,1057,25463629,2007,25463629
139800,NORTHWESTERN CONNECTICUT COMMUNITY COLLEGE,CT,60981747,Public,-,-, -,-, -
139900,NORWALK COMMUNITY COLLEGE,CT,68541655,Public,2,2,10500,3,10500
140100,POST UNIVERSITY,CT,67233240,Proprietary,156,177,1894872,462,1894872
140200,QUINNIPIAC UNIVERSITY,CT,65181908,Private-Nonprofit,949,1115,29267947,1992,29267947
140300,SACRED HEART UNIVERSITY,CT,68251000,Private-Nonprofit,755,944,21189391,1545,21189391
140600,SOUTHERN CONNECTICUT STATE UNIVERSITY,CT,65151355,Public,834,940,11123370,1680,11123370
140900,UNIVERSITY OF SAINT JOSEPH,CT,61172791,Private-Nonprofit,138,142,2386687,259,2386687
141400,TRINITY COLLEGE,CT,61063100,Private-Nonprofit,122,141,3997493,248,3997493
141600,UNIVERSITY OF BRIDGEPORT,CT,66015650,Private-Nonprofit,344,409,5355854,672,5355854
141700,UNIVERSITY OF CONNECTICUT,CT,62692151,Public,3415,3724,63554820,6850,63554820
142200,UNIVERSITY OF HARTFORD,CT,61171599,Private-Nonprofit,836,952,17539370,1656,17539370
142400,WESLEYAN UNIVERSITY,CT,64593208,Private-Nonprofit,124,135,3921198,237,3921198
142500,EASTERN CONNECTICUT STATE UNIVERSITY,CT,62262295,Public,469,615,5199956,875,5199956
142600,YALE UNIVERSITY,CT,65208229,Private-Nonprofit,145,154,4468571,285,4468571
142800,DELAWARE STATE UNIVERSITY,DE,199012277,Public,1014,1104,18150101,2139,18150101
142900,GOLDEY-BEACOM COLLEGE,DE,198081993,Private-Nonprofit,23,23,123919,43,123919
143100,UNIVERSITY OF DELAWARE,DE,197160099,Public,1585,1896,39408066,3291,39408066
143300,WESLEY COLLEGE,DE,199013875,Private-Nonprofit,351,360,4918462,673,4918462
143400,AMERICAN UNIVERSITY,DC,200168020,Private-Nonprofit,796,1047,23484696,1586,23484696
143600,CAPITOL TECHNOLOGY UNIVERSITY,MD,207089759,Private-Nonprofit,87,88,1153747,162,1153747
143700,CATHOLIC UNIVERSITY OF AMERICA,DC,200640002,Private-Nonprofit,329,372,8830690,649,8830690
144100,UNIVERSITY OF THE DISTRICT OF COLUMBIA,DC,200081175,Public,26,29,423077,58,423077
144300,GALLAUDET UNIVERSITY,DC,200023695,Private-Nonprofit,38,39,526381,77,526381
144400,GEORGE WASHINGTON UNIVERSITY,DC,200522353,Private-Nonprofit,771,907,21650515,1625,21650515
144500,GEORGETOWN UNIVERSITY,DC,200571252,Private-Nonprofit,313,324,10578914,646,10578914
144800,HOWARD UNIVERSITY,DC,200590001,Private-Nonprofit,2055,2350,50150841,4346,50150841
145900,STRAYER UNIVERSITY,DC,200052603,Proprietary,123,137,1005796,360,1005796
146000,TRINITY WASHINGTON UNIVERSITY,DC,200171004,Private-Nonprofit,39,49,340213,65,340213
