OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00228200,MADONNA UNIVERSITY,MI,481501173,PRIVATE,0,0,0,0,0
00228400,MARYGROVE COLLEGE,MI,482212599,PRIVATE,0,0,0,0,0
00228800,ROCHESTER COLLEGE,MI,483072764,PRIVATE,93,93,771202,177,692309
00229000,MICHIGAN STATE UNIVERSITY,MI,488241113,PUBLIC,4581,5227,52184174,8835,50284781
00229200,MICHIGAN TECHNOLOGICAL UNIVERSITY,MI,499311295,PUBLIC,389,432,4479271,722,4364569
00229300,LAKE SUPERIOR STATE UNIVERSITY,MI,497831691,PUBLIC,280,313,1960517,560,1840853
00229900,NORTH CENTRAL MICHIGAN COLLEGE,MI,497708740,PUBLIC,0,0,0,0,0
00230100,NORTHERN MICHIGAN UNIVERSITY,MI,498555316,PUBLIC,375,409,2912890,665,2740160
00230700,OAKLAND UNIVERSITY,MI,483094401,PUBLIC,428,456,3293812,755,3044242
00231100,KUYPER COLLEGE,MI,495259749,PRIVATE,7,7,62214,13,62214
00231300,SACRED HEART MAJOR SEMINARY,MI,482061799,PRIVATE,0,0,0,0,0
00231400,SAGINAW VALLEY STATE UNIVERSITY,MI,487100001,PUBLIC,364,389,2326439,607,2170157
00231500,SCHOOLCRAFT COLLEGE,MI,481522696,PUBLIC,0,0,0,0,0
00231600,SIENA HEIGHTS UNIVERSITY,MI,492211796,PRIVATE,0,0,0,0,0
00232300,UNIVERSITY OF DETROIT MERCY,MI,482213038,PRIVATE,0,0,0,0,0
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR,MI,481091340,PUBLIC,1338,1613,23530335,2600,22914187
00232600,UNIVERSITY OF MICHIGAN - DEARBORN,MI,481282406,PUBLIC,243,260,1236384,413,1154703
00232700,UNIVERSITY OF MICHIGAN - FLINT,MI,485021950,PUBLIC,168,195,1039252,313,978080
00232800,WASHTENAW COMMUNITY COLLEGE,MI,481054800,PUBLIC,0,0,0,0,0
00232900,WAYNE STATE UNIVERSITY,MI,482011306,PUBLIC,905,950,6659715,1622,6366786
00233000,WESTERN MICHIGAN UNIVERSITY,MI,490083899,PUBLIC,2022,2364,21227117,4000,20456676
00407100,WALSH COLLEGE OF ACCOUNTANCY & BUSINESS ADMINISTRATION,MI,480835048,PRIVATE,0,0,0,0,0
00407200,NORTHWOOD UNIVERSITY,MI,486402398,PRIVATE,0,0,0,0,0
00467300,BAKER COLLEGE,MI,485075508,PRIVATE,0,0,0,0,0
00469200,DORSEY BUSINESS SCHOOL,MI,481952334,PROPRIETARY,0,0,0,0,0
00817800,EMPIRE BEAUTY SCHOOL,MI,495252440,PROPRIETARY,12,13,29693,21,27273
00890600,MACOMB COMMUNITY COLLEGE,MI,480883896,PUBLIC,0,0,0,0,0
00894600,PORT HURON COSMETOLOGY COLLEGE,MI,483291618,PROPRIETARY,1,1,6000,2,6000
00982800,EVEREST INSTITUTE,MI,480334400,PROPRIETARY,6,6,28273,11,28465
01082700,DAVID PRESSLEY PROFESSIONAL SCHOOL OF COSMETOLOGY,MI,480673219,PROPRIETARY,0,0,0,0,0
01239900,LEWIS COLLEGE OF BUSINESS,MI,482351498,PRIVATE,0,0,0,0,0
01262700,THOMAS M. COOLEY LAW SCHOOL,MI,489011586,PRIVATE,0,0,0,0,0
01321800,M.J. MURPHY BEAUTY COLLEGE OF MOUNT PLEASANT,MI,488582502,PROPRIETARY,1,1,5000,2,5000
02099700,ROSS MEDICAL EDUCATION CENTER,MI,485071234,PROPRIETARY,17,19,96216,36,96216
02100400,EVEREST INSTITUTE,MI,495252301,PROPRIETARY,30,31,257802,50,230452
02125600,MICHIGAN COLLEGE OF BEAUTY,MI,480835210,PROPRIETARY,8,10,54517,14,51184
02324500,MICHIGAN COLLEGE OF BEAUTY-MONROE,MI,481613901,PROPRIETARY,10,10,41806,18,38244
02339700,ROSS MEDICAL EDUCATION CENTER,MI,481167402,PROPRIETARY,0,0,0,0,0
02491000,WEST MICHIGAN COLLEGE OF BARBERING AND BEAUTY,MI,490080000,PROPRIETARY,0,0,0,0,0
02595700,HILLSDALE BEAUTY COLLEGE,MI,492420000,PROPRIETARY,2,2,3500,3,3500
03028500,LAWTON SCHOOL,MI,482375406,PROPRIETARY,0,0,0,0,0
03075200,TWIN CITY BEAUTY COLLEGE,MI,490853305,PROPRIETARY,24,24,153300,40,128959
03090000,SHARP'S ACADEMY OF HAIRSTYLING,MI,484391838,PROPRIETARY,0,0,0,0,0
03110300,SALON ACADEMY (THE),MI,490361139,PROPRIETARY,0,0,0,0,0
03124000,NORTHWESTERN TECHNOLOGICAL INSTITUTE,MI,480752412,PROPRIETARY,0,0,0,0,0
03915300,CAREER QUEST LEARNING CENTER,MI,489104732,PROPRIETARY,15,16,78223,25,68006
04006300,NUVO COLLEGE OF COSMETOLOGY,MI,494413822,PROPRIETARY,0,0,0,0,0
04014300,P&A SCHOLARS BEAUTY SCHOOL,MI,482040000,PROPRIETARY,4,4,17100,4,17284
04055300,CREATIVE HAIR SCHOOL OF COSMETOLOGY,MI,485041234,PROPRIETARY,0,0,0,0,0
04094300,ROBERT B. MILLER COLLEGE (THE),MI,490173306,PRIVATE,1,1,10000,2,10000
04121100,GALLERY COLLEGE OF BEAUTY (THE),MI,480363591,PROPRIETARY,0,0,0,0,0
04139600,REGAL BEAUTY SCHOOL,MI,481504013,PROPRIETARY,0,0,0,0,0
04140900,INTERNATIONAL COSMETOLOGY ACADEMY,MI,495081308,PROPRIETARY,1,1,4319,2,4319
04141100,FRENCH ACADEMY OF COSMETOLOGY,MI,494563207,PROPRIETARY,0,0,0,0,0
00233400,AUGSBURG COLLEGE,MN,554541351,PRIVATE,0,0,0,0,0
00233600,BEMIDJI STATE UNIVERSITY,MN,566012699,PUBLIC,60,63,341602,108,331011
00234100,COLLEGE OF SAINT BENEDICT,MN,563742099,PRIVATE,0,0,0,0,0
00234200,ST. CATHERINE UNIVERSITY,MN,551051789,PRIVATE,0,0,0,0,0
00234500,UNIVERSITY OF SAINT THOMAS,MN,551051096,PRIVATE,713,824,10447617,1435,10227733
00235300,GUSTAVUS ADOLPHUS COLLEGE,MN,560821498,PRIVATE,237,241,3042862,452,2938251
00235500,HIBBING COMMUNITY COLLEGE,MN,557463300,PUBLIC,0,0,0,0,0
00235800,MACALESTER COLLEGE,MN,551051899,PRIVATE,124,126,1921515,237,1871132
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD,MN,565630001,PUBLIC,92,107,554024,174,543007
00237100,NORTHWESTERN COLLEGE,MN,551131598,PRIVATE,0,0,0,0,0
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY,MN,562581598,PUBLIC,1,1,3500,1,3500
00237700,ST. CLOUD STATE UNIVERSITY,MN,563014498,PUBLIC,0,0,0,0,0
00237900,SAINT JOHNS UNIVERSITY,MN,563210000,PRIVATE,0,0,0,0,0
00238200,SAINT OLAF COLLEGE,MN,550571098,PRIVATE,9,10,134989,19,134989
00238300,CROWN COLLEGE,MN,553759001,PRIVATE,0,0,0,0,0
00238800,UNIVERSITY OF MINNESOTA  DULUTH,MN,558122496,PUBLIC,1105,1190,6048867,2117,5757005
00238900,UNIVERSITY OF MINNESOTA - MORRIS,MN,562672113,PUBLIC,35,44,294146,66,282966
00396900,UNIVERSITY OF MINNESOTA - TWIN CITIES,MN,554550422,PUBLIC,2242,2631,13358779,4634,12869275
00406900,UNIVERSITY OF MINNESOTA - CROOKSTON,MN,567165001,PUBLIC,65,72,347548,120,329899
00464600,MINNESOTA SCHOOL OF BUSINESS,MN,554233841,PROPRIETARY,0,0,0,0,0
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL COLLEGE,MN,565731405,PUBLIC,57,64,243358,67,235108
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI,MN,566014907,PUBLIC,15,18,80053,25,69443
00735100,BROWN COLLEGE,MN,551201004,PROPRIETARY,4,4,37730,7,33672
00869400,RASMUSSEN COLLEGE,MN,563013713,PROPRIETARY,209,240,1327178,553,1161037
00905800,BETHEL UNIVERSITY,MN,551126999,PRIVATE,0,0,0,0,0
00960000,COSMETOLOGY CAREERS UNLTD - DULUTH,MN,558022031,PROPRIETARY,0,0,0,0,0
00972200,EMPIRE BEAUTY SCHOOL,MN,551197003,PROPRIETARY,12,14,59504,25,57338
00987000,EMPIRE BEAUTY SCHOOL,MN,554202919,PROPRIETARY,10,10,60138,19,58351
00989200,DULUTH BUSINESS UNIVERSITY,MN,558070000,PROPRIETARY,2,3,6265,4,6850
01049000,REGENCY BEAUTY INSTITUTE,MN,554341015,PROPRIETARY,583,613,5604954,1070,5131463
01101700,HERZING UNIVERSITY,MN,554283548,PROPRIETARY,3,4,30500,7,30500
01168600,RASMUSSEN COLLEGE - EDEN PRAIRIE,MN,553447220,PROPRIETARY,1,1,6000,3,6090
01232800,NORTHWESTERN HEALTH SCIENCES UNIVERSITY,MN,554311599,PRIVATE,0,0,0,0,0
02050300,ACADEMY COLLEGE,MN,554201554,PROPRIETARY,12,14,307423,37,302879
02097300,HASTINGS BEAUTY SCHOOL,MN,550331205,PROPRIETARY,0,0,0,0,0
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING,MN,557461734,PROPRIETARY,1,1,8100,2,8100
02503300,RASMUSSEN COLLEGE - MANKATO,MN,560018658,PROPRIETARY,0,0,0,0,0
02504200,WALDEN UNIVERSITY,MN,554012511,PROPRIETARY,2,2,12187,5,12187
03267300,CAPELLA UNIVERSITY,MN,554023389,PROPRIETARY,0,0,0,0,0
04130200,INSTITUTE OF PRODUCTION AND RECORDING (THE),MN,554011315,PROPRIETARY,19,25,294385,53,252525
04148800,CENTERPOINT MASSAGE & SHIATSU THERAPY SCHOOL & CLINIC,MN,554162653,PROPRIETARY,0,0,0,0,0
00245400,UNIVERSITY OF CENTRAL MISSOURI,MO,640935001,PUBLIC,1267,1356,8872279,2383,8481307
00245600,COLUMBIA COLLEGE,MO,652164581,PRIVATE,0,0,0,0,0
00246000,CULVER-STOCKTON COLLEGE,MO,634351299,PRIVATE,146,148,1330251,261,1237315
00247700,A. T. STILL UNIVERSITY OF HEALTH SCIENCES,MO,635011497,PRIVATE,0,0,0,0,0
00248200,MARYVILLE UNIVERSITY OF SAINT LOUIS,MO,631417299,PRIVATE,368,406,3665538,718,3554480
00248800,MISSOURI SOUTHERN STATE UNIVERSITY,MO,648011595,PUBLIC,45,47,236749,88,230559
00249400,NAZARENE THEOLOGICAL SEMINARY,MO,641311246,PRIVATE,0,0,0,0,0
00249600,NORTHWEST MISSOURI STATE UNIVERSITY,MO,644686001,PUBLIC,988,1114,7204092,1844,6807437
00249800,PARK UNIVERSITY,MO,641523795,PRIVATE,0,0,0,0,0
00250600,SAINT LOUIS UNIVERSITY,MO,631032097,PRIVATE,0,0,0,0,0
00251600,UNIVERSITY OF MISSOURI - COLUMBIA,MO,652111600,PUBLIC,3261,3673,36829791,6330,35389276
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOLOGY,MO,654090250,PUBLIC,0,0,0,0,0
00251800,UNIVERSITY OF MISSOURI - KANSAS CITY,MO,641102497,PUBLIC,0,0,0,0,0
00251900,UNIVERSITY OF MISSOURI - SAINT LOUIS,MO,631214499,PUBLIC,0,0,0,0,0
00252000,WASHINGTON UNIVERSITY IN ST. LOUIS,MO,631304899,PRIVATE,0,0,0,0,0
00252100,WEBSTER UNIVERSITY,MO,631193194,PRIVATE,0,0,0,0,0
00470300,LOGAN COLLEGE OF CHIROPRACTIC,MO,630061065,PRIVATE,0,0,0,0,0
00638500,CHAMBERLAIN COLLEGE OF NURSING,MO,631460000,PROPRIETARY,0,0,0,0,0
00860600,ELDON CAREER CENTER,MO,650260000,PUBLIC,0,0,0,0,0
00952000,NATIONAL ACADEMY OF BEAUTY ARTS,MO,631281307,PROPRIETARY,0,0,0,0,0
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY,MO,640551105,PROPRIETARY,6,6,12695,10,11479
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE,MO,641102826,PROPRIETARY,0,0,0,0,0
00979500,MISSOURI COLLEGE,MO,631442901,PROPRIETARY,3,3,19408,5,17418
01040500,PINNACLE CAREER INSTITUTE,MO,641313367,PROPRIETARY,58,64,287194,154,265109
01212000,ASSEMBLIES OF GOD THEOLOGICAL SEMINARY,MO,658022131,PRIVATE,0,0,0,0,0
02121100,MIDWEST INSTITUTE,MO,631221242,PROPRIETARY,6,6,52682,12,47811
02180200,METRO BUSINESS COLLEGE,MO,637013846,PROPRIETARY,0,0,0,0,0
02205200,SANFORD-BROWN COLLEGE,MO,630267305,PROPRIETARY,16,16,80036,31,65669
02239200,ANTHEM COLLEGE,MO,630430000,PROPRIETARY,2,2,7063,2,7063
02250600,EVEREST COLLEGE,MO,658072446,PROPRIETARY,4,6,26698,10,21057
02277500,HOUSE OF HEAVILIN BEAUTY COLLEGE OF BLUE SPRINGS,MO,640143953,PROPRIETARY,10,10,64000,19,57695
02295700,NATIONAL ACADEMY OF BEAUTY ARTS,MO,636401827,PROPRIETARY,8,9,44298,16,42132
02309100,AMERICAN COLLEGE OF HAIR DESIGN,MO,653012144,PROPRIETARY,0,0,0,0,0
02361600,CONCORDE CAREER COLLEGE,MO,641112407,PROPRIETARY,0,0,0,0,0
02543800,PARIS II EDUCATIONAL CENTER,MO,641182537,PROPRIETARY,0,0,0,0,0
02555300,PATSY AND ROB'S ACADEMY OF BEAUTY,MO,633047124,PROPRIETARY,0,0,0,0,0
02564700,ELAINE STEVEN BEAUTY COLLEGE,MO,631362343,PROPRIETARY,0,0,0,0,0
02568500,GRABBER SCHOOL OF HAIR DESIGN,MO,630113933,PROPRIETARY,8,9,36600,17,36600
03066300,BRYAN COLLEGE,MO,658044921,PROPRIETARY,8,10,47985,21,45323
03077200,COSMETOLOGY CONCEPTS INSTITUTE,MO,652021972,PROPRIETARY,0,0,0,0,0
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN,MO,648015017,PROPRIETARY,2,2,8800,2,6600
03110900,HOUSE OF HEAVILIN OF BLUE SPRINGS,MO,640839195,PROPRIETARY,0,0,0,0,0
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH,MO,658031235,PROPRIETARY,21,21,95004,49,83157
03663400,UNIVERSITY OF COSMETOLOGY,MO,630801910,PROPRIETARY,0,0,0,0,0
03878300,PROFESSIONAL MASSAGE TRAINING CENTER,MO,658032939,PROPRIETARY,17,20,257625,40,257883
03924300,HAIR ACADEMY 110 (THE),MO,635012915,PROPRIETARY,1,1,2000,2,2000
04037500,ACADEMY OF HAIR DESIGN,MO,658042303,PROPRIETARY,8,8,49599,14,42561
04048300,DIVAS UNLIMITED ACADEMY,MO,631142625,PROPRIETARY,0,0,0,0,0
04130600,HEALING ARTS CENTER,MO,631432103,PROPRIETARY,0,0,0,0,0
04133300,TREND SETTERS SCHOOL OF COSMETOLOGY,MO,637027607,PROPRIETARY,0,0,0,0,0
04145700,SYSTEM (THE) - A PAUL MITCHELL PARTNER SCHOOL,MO,658075969,PROPRIETARY,0,0,0,0,0
04146100,URSHAN GRADUATE SCHOOL OF THEOLOGY,MO,630317526,PRIVATE,0,0,0,0,0
00239600,ALCORN STATE UNIVERSITY,MS,390967500,PUBLIC,243,313,1158922,548,1115038
00239700,BELHAVEN UNIVERSITY,MS,392021789,PRIVATE,0,0,0,0,0
00244000,UNIVERSITY OF MISSISSIPPI,MS,386771848,PUBLIC,0,0,0,0,0
01146100,WESLEY COLLEGE,MS,390731070,PRIVATE,3,3,27300,5,23853
02235900,ACADEMY OF HAIR DESIGN #4,MS,392083503,PROPRIETARY,0,0,0,0,0
02244300,ACADEMY OF HAIR DESIGN #1,MS,389015108,PROPRIETARY,0,0,0,0,0
02251600,ACADEMY OF HAIR DESIGN #6 (THE),MS,394017581,PROPRIETARY,0,0,0,0,0
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY,MS,392065602,PROPRIETARY,7,7,30000,10,30000
02361200,MAGNOLIA BIBLE COLLEGE,MS,390901109,PRIVATE,0,0,0,0,0
03525300,BLUE CLIFF COLLEGE,MS,395030000,PROPRIETARY,16,18,77710,38,69800
03848300,DAY SPA CAREER COLLEGE,MS,395640000,PROPRIETARY,0,0,0,0,0
04131300,CORINTH ACADEMY OF COSMETOLOGY,MS,388344813,PROPRIETARY,0,0,0,0,0
04137400,MISSISSIPPI SCHOOL OF THERAPEUTIC MASSAGE,MS,392165023,PROPRIETARY,0,0,0,0,0
04140200,"MISSISSIPPI INSTITUTE OF AESTHETICS, NAILS, & COSMETOLOGY",MS,390565628,PROPRIETARY,1,1,3239,1,3239
00253200,MONTANA STATE UNIVERSITY - BOZEMAN,MT,597170001,PUBLIC,0,0,0,0,0
03205300,MODERN BEAUTY SCHOOL,MT,598018386,PROPRIETARY,0,0,0,0,0
03763400,"ACADEMY OF NAIL, SKIN & HAIR",MT,591010000,PROPRIETARY,4,4,23570,8,23570
03778300,HEALTH WORKS INSTITUTE,MT,597150000,PROPRIETARY,3,3,25650,7,25782
04164100,SALON PROFESSIONAL ACADEMY (THE),MT,594050000,PROPRIETARY,0,0,0,0,0
00290500,NORTH CAROLINA AGRICULTURAL & TECHNICAL STATE UNIVERSITY,NC,274110001,PUBLIC,727,845,5929163,1591,5686601
00290700,UNIVERSITY OF NORTH CAROLINA AT ASHEVILLE,NC,288048503,PUBLIC,83,84,724005,151,698315
00291000,BELMONT ABBEY COLLEGE,NC,280121802,PRIVATE,241,247,3208143,437,2997235
00291100,BENNETT COLLEGE,NC,274013239,PRIVATE,0,0,0,0,0
00292000,DUKE UNIVERSITY,NC,277080397,PRIVATE,0,0,0,0,0
00292300,EAST CAROLINA UNIVERSITY,NC,278581818,PUBLIC,0,0,0,0,0
00292600,ELIZABETH CITY STATE UNIVERSITY,NC,279097806,PUBLIC,113,130,771312,242,736089
00292800,FAYETTEVILLE STATE UNIVERSITY,NC,283014298,PUBLIC,0,0,0,0,0
00293600,JOHNSON C SMITH UNIVERSITY,NC,282165398,PRIVATE,477,477,7525652,933,7195167
00294200,LIVINGSTONE COLLEGE,NC,281445298,PRIVATE,0,0,0,0,0
00294400,MARS HILL COLLEGE,NC,287540000,PRIVATE,4,4,44056,10,44056
00294800,MONTREAT COLLEGE,NC,287571267,PRIVATE,0,0,0,0,0
00294900,MOUNT OLIVE COLLEGE,NC,283651299,PRIVATE,0,0,0,0,0
00295000,NORTH CAROLINA CENTRAL UNIVERSITY,NC,277073198,PUBLIC,832,1014,7147330,1883,6598284
00296200,SHAW UNIVERSITY,NC,276012393,PRIVATE,0,0,0,0,0
00296800,SAINT AUGUSTINE'S COLLEGE,NC,276102298,PRIVATE,303,346,3384257,634,3136756
00297200,NORTH CAROLINA STATE UNIVERSITY,NC,276957001,PUBLIC,6,6,37005,10,37005
00297500,UNIVERSITY OF NORTH CAROLINA - CHARLOTTE,NC,282230001,PUBLIC,0,0,0,0,0
00297600,UNIVERSITY OF NORTH CAROLINA - GREENSBORO,NC,274120001,PUBLIC,21,23,168433,33,157944
00297800,WAKE FOREST UNIVERSITY,NC,271097246,PRIVATE,0,0,0,0,0
00297900,WARREN WILSON COLLEGE,NC,287782099,PRIVATE,0,0,0,0,0
00298100,WESTERN CAROLINA UNIVERSITY,NC,287239731,PUBLIC,656,703,4145448,1252,3967003
00298400,UNIVERSITY OF NORTH CAROLINA AT WILMINGTON (THE),NC,284033297,PUBLIC,877,888,8361066,1701,8005821
00298500,WINGATE UNIVERSITY,NC,281740159,PRIVATE,0,0,0,0,0
00398100,UNIVERSITY OF NORTH CAROLINA SCHOOL OF THE ARTS,NC,271272188,PUBLIC,133,133,1685029,379,1632224
00483800,GUILFORD TECHNICAL COMMUNITY COLLEGE,NC,272820309,PUBLIC,19,19,99085,33,93258
00532000,CAPE FEAR COMMUNITY COLLEGE,NC,284013910,PUBLIC,0,0,0,0,0
00764000,FAYETTEVILLE TECHNICAL COMMUNITY COLLEGE,NC,283030236,PUBLIC,1,1,5000,2,5000
00902500,EMPIRE BEAUTY SCHOOL,NC,281052508,PROPRIETARY,39,43,216986,74,186278
01026400,SOUTH COLLEGE,NC,288033152,PROPRIETARY,0,0,0,0,0
02056500,MITCHELL'S HAIR STYLING ACADEMY,NC,278938612,PROPRIETARY,5,5,17663,12,17661
02210400,FAYETTEVILLE BEAUTY COLLEGE,NC,283033946,PROPRIETARY,0,0,0,0,0
02227900,MITCHELL'S HAIR STYLING ACADEMY,NC,278583890,PROPRIETARY,0,0,0,0,0
02560600,PINNACLE INSTITUTE OF COSMETOLOGY,NC,281158020,PROPRIETARY,0,0,0,0,0
03064400,REGENCY BEAUTY INSTITUTE,NC,271037150,PROPRIETARY,3,3,12000,5,10060
03555300,SOUTHEASTERN INSTITUTE,NC,282170000,PROPRIETARY,40,46,191218,79,172633
04098300,TECHSKILLS - CHARLOTTE,NC,282171589,PROPRIETARY,0,0,0,0,0
04101300,CAROLINA SCHOOL OF BROADCASTING,NC,282148085,PROPRIETARY,2,2,19502,4,19652
04120300,"FILA ACADEMY, THE",NC,272653114,PROPRIETARY,0,0,0,0,0
04129400,CENTER FOR MASSAGE & NATURAL HEALTH,NC,287878331,PROPRIETARY,0,0,0,0,0
04140700,AVEDA INSTITUTE CHAPEL HILL,NC,275162559,PROPRIETARY,27,27,209110,52,186177
04146400,DAOIST TRADITIONS COLLEGE OF CHINESE MEDICAL ARTS,NC,288011060,PROPRIETARY,0,0,0,0,0
00299200,UNIVERSITY OF MARY,ND,585049652,PRIVATE,0,0,0,0,0
00299700,NORTH DAKOTA STATE UNIVERSITY - MAIN CAMPUS - FARGO,ND,581020000,PUBLIC,0,0,0,0,0
02242900,UNITED TRIBES TECHNICAL COLLEGE,ND,585047596,PRIVATE,0,0,0,0,0
00253900,CHADRON STATE COLLEGE,NE,693372690,PUBLIC,153,157,813642,265,761492
00254000,COLLEGE OF SAINT MARY,NE,681062606,PRIVATE,4,5,17185,5,17185
00254100,CONCORDIA UNIVERSITY,NE,684341594,PRIVATE,0,0,0,0,0
00255100,UNIVERSITY OF NEBRASKA - KEARNEY,NE,688490001,PUBLIC,0,0,0,0,0
00255900,PERU STATE COLLEGE,NE,684210010,PUBLIC,2,2,5210,2,5210
00256500,UNIVERSITY OF NEBRASKA,NE,685880419,PUBLIC,3082,3330,27107895,5927,25856971
00689500,UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,681984265,PUBLIC,0,0,0,0,0
00750100,VATTEROTT COLLEGE,NE,681371237,PROPRIETARY,0,0,0,0,0
00952300,LA'JAMES INTERNATIONAL COLLEGE,NE,680253297,PROPRIETARY,12,12,140299,22,133692
00974300,BELLEVUE UNIVERSITY,NE,680053098,PRIVATE,0,0,0,0,0
03127300,OMAHA SCHOOL OF MASSAGE AND HEALTHCARE OF HERZING UNIVERSITY,NE,681275002,PROPRIETARY,0,0,0,0,0
00257300,DARTMOUTH COLLEGE,NH,037553529,PRIVATE,0,0,0,0,0
00257500,FRANKLIN PIERCE UNIVERSITY,NH,034610060,PRIVATE,16,20,262631,32,259507
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY,NH,031061045,PRIVATE,0,0,0,0,0
00258900,UNIVERSITY OF NEW HAMPSHIRE,NH,038242511,PUBLIC,0,0,0,0,0
00259000,KEENE STATE COLLEGE,NH,034351504,PUBLIC,0,0,0,0,0
00259100,PLYMOUTH STATE UNIVERSITY OF THE UNIVERSITY SYSTEM OF NEW HAMPSHI,NH,032641595,PUBLIC,8,8,51027,11,51201
00472900,HESSER COLLEGE,NH,031037230,PROPRIETARY,17,21,108954,49,118436
00473100,DANIEL WEBSTER COLLEGE,NH,030631300,PROPRIETARY,197,205,3820303,395,3733796
00864500,EMPIRE BEAUTY SCHOOL,NH,032203450,PROPRIETARY,32,34,199522,60,191505
02179600,EMPIRE BEAUTY SCHOOL,NH,038781592,PROPRIETARY,29,29,167073,51,164475
02223300,MAGDALEN COLLEGE,NH,032784012,PRIVATE,0,0,0,0,0
02245400,KEENE BEAUTY ACADEMY,NH,034311513,PROPRIETARY,0,0,0,0,0
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN,NH,037842003,PROPRIETARY,0,0,0,0,0
03437300,UPPER VALLEY EDUCATORS INSTITUTE,NH,037661358,PRIVATE,0,0,0,0,0
03729300,NEW HAMPSHIRE INSTITUTE FOR THERAPEUTIC ARTS,NH,030514906,PROPRIETARY,2,2,10326,3,10326
00259600,ATLANTIC CAPE COMMUNITY COLLEGE,NJ,083302699,PUBLIC,22,22,180285,41,173777
00260300,DREW UNIVERSITY,NJ,079404063,PRIVATE,0,0,0,0,0
00260800,GEORGIAN COURT UNIVERSITY,NJ,087012697,PRIVATE,0,0,0,0,0
00260900,ROWAN UNIVERSITY,NJ,080281702,PUBLIC,832,899,8969947,1560,8602933
00261300,NEW JERSEY CITY UNIVERSITY,NJ,073051597,PUBLIC,0,0,0,0,0
00261600,MONMOUTH UNIVERSITY,NJ,077641898,PRIVATE,102,114,1224328,182,1218635
00262100,NEW JERSEY INSTITUTE OF TECHNOLOGY,NJ,071021982,PUBLIC,106,123,1259000,193,1227421
00262200,KEAN UNIVERSITY,NJ,070837131,PUBLIC,430,462,3156408,808,3088291
00262500,WILLIAM PATERSON UNIVERSITY OF NEW JERSEY,NJ,074702152,PUBLIC,0,0,0,0,0
00262600,PRINCETON THEOLOGICAL SEMINARY,NJ,085400803,PRIVATE,0,0,0,0,0
00262900,"RUTGERS, THE STATE UNIVERSITY OF NEW JERSEY",NJ,089011281,PUBLIC,622,633,6993146,1138,6818319
00263900,STEVENS INSTITUTE OF TECHNOLOGY,NJ,070305370,PRIVATE,94,116,1502531,159,1490621
00264300,UNION COUNTY COLLEGE,NJ,070161598,PUBLIC,0,0,0,0,0
00474000,MERCER COUNTY COMMUNITY COLLEGE,NJ,086900182,PUBLIC,0,0,0,0,0
00545200,TETERBORO SCHOOL OF AERONAUTICS,NJ,076081083,PROPRIETARY,0,0,0,0,0
00750200,BERKELEY COLLEGE,NJ,074243367,PROPRIETARY,26,27,112007,38,107021
00750600,LINCOLN TECHNICAL INSTITUTE,NJ,070835032,PROPRIETARY,1,2,15644,3,15644
00759300,PARISIAN BEAUTY ACADEMY,NJ,076015509,PROPRIETARY,45,45,241600,86,233889
00840400,BROOKDALE COMMUNITY COLLEGE,NJ,077381597,PUBLIC,21,21,86985,33,76596
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES,NJ,075131402,PROPRIETARY,35,38,210606,65,183105
00907800,CAPRI INSTITUTE OF HAIR DESIGN,NJ,070112111,PROPRIETARY,20,20,139820,37,129972
00934400,RAMAPO COLLEGE OF NEW JERSEY,NJ,074301680,PUBLIC,530,612,5974717,1151,5809317
01039400,UNIVERSITY OF MEDICINE & DENTISTRY OF NEW JERSEY,NJ,071073000,PUBLIC,0,0,0,0,0
01085100,ANTHEM INSTITUTE,NJ,070543409,PROPRIETARY,1,1,7316,1,7316
01090300,RIZZIERI AVEDA SCHOOL OF BEAUTY AND WELLNESS,NJ,080434600,PROPRIETARY,1,2,8500,2,8500
01170800,NATURAL MOTION INSTITUTE OF HAIR DESIGN,NJ,073065496,PROPRIETARY,4,7,14971,12,12557
01209000,ROBERT FIANCE BEAUTY SCHOOLS,NJ,088614118,PROPRIETARY,18,18,186086,36,186446
01234600,DOVER BUSINESS COLLEGE,NJ,070112161,PROPRIETARY,92,97,514583,180,400357
01246100,LINCOLN TECHNICAL INSTITUTE,NJ,088202896,PROPRIETARY,2,2,10840,3,9363
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS & MEDICAL SCIENCES,NJ,076017197,PROPRIETARY,67,68,361978,172,330637
