OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00705000,BAY VISTA COLLEGE OF BEAUTY,CA,919503616,PROPRIETARY,6,6,20120,8,20120
00713000,NEWBERRY SCHOOL OF BEAUTY,CA,913447404,PROPRIETARY,4,4,12930,6,12235
00716400,BRYAN COLLEGE,CA,900102501,PROPRIETARY,0,0,0,0,0
00720400,MODERN BEAUTY ACADEMY - OXNARD,CA,930307016,PROPRIETARY,0,0,0,0,0
00725300,FEDERICO BEAUTY INSTITUTE,CA,958341905,PROPRIETARY,18,20,57550,36,54750
00753100,ACADEMY OF ART UNIVERSITY,CA,941053410,PROPRIETARY,647,719,8040071,1261,7332070
00792600,TRAVEL & TRADE CAREER INSTITUTE,CA,908072650,PROPRIETARY,0,0,0,0,0
00799300,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",CA,933111022,PUBLIC,11,11,52089,19,52089
00809300,HEALD COLLEGE,CA,937041706,PROPRIETARY,1,1,812,1,812
00903200,EMPIRE COLLEGE,CA,954032122,PROPRIETARY,0,0,0,0,0
00959100,COMPUTER LEARNING CENTERS LOS ANGELES,CA,900102502,PROPRIETARY,106,111,787970,181,706366
01146000,NATIONAL UNIVERSITY,CA,920371011,PRIVATE,0,0,0,0,0
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE,CA,907446399,PRIVATE,0,0,0,0,0
01170700,NORTH-WEST COLLEGE,CA,917902097,PROPRIETARY,20,20,41050,32,39075
01182000,SAN DIEGO MIRAMAR COLLEGE,CA,921262999,PUBLIC,0,0,0,0,0
01202600,JEHBOUTIQUE COLLEGE OF BEAUTY,CA,920216247,PROPRIETARY,21,21,58365,26,57015
01255000,LOS ANGELES MISSION COLLEGE,CA,913423200,PUBLIC,0,0,0,0,0
01287200,NORTH-WEST COLLEGE,CA,917683199,PROPRIETARY,3,3,8900,4,8900
01298400,PROFESSIONAL INSTITUTE OF BEAUTY,CA,917312613,PROPRIETARY,1,1,3000,2,3000
01301000,LANCASTER BEAUTY SCHOOL,CA,935343098,PROPRIETARY,3,3,9875,5,9875
02091700,KAPLAN COLLEGE,CA,921231509,PROPRIETARY,200,236,1019084,412,924195
02110800,CALIFORNIA COLLEGE SAN DIEGO,CA,921083821,PROPRIETARY,4,4,22142,5,19579
02120700,SAN JOAQUIN VALLEY COLLEGE,CA,932919283,PROPRIETARY,336,469,1737371,693,1697815
02120900,ITT TECHNICAL INSTITUTE,CA,956706047,PROPRIETARY,105,130,665228,264,590483
02128200,VICTOR VALLEY BEAUTY COLLEGE,CA,923923821,PROPRIETARY,1,1,1997,1,919
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY,CA,950511303,PROPRIETARY,45,48,202868,82,194285
02174600,MARINELLO SCHOOL OF BEAUTY,CA,902011193,PROPRIETARY,0,0,0,0,0
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,937260517,PROPRIETARY,0,0,0,0,0
02220000,COLLEEN O'HARA'S BEAUTY ACADEMY,CA,927014625,PROPRIETARY,0,0,0,0,0
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY,CA,904013901,PROPRIETARY,0,0,0,0,0
02277400,SOUTH COAST COLLEGE,CA,928688124,PROPRIETARY,0,0,0,0,0
02306300,KAPLAN COLLEGE,CA,953689083,PROPRIETARY,57,59,148920,93,146960
02313500,SAN JOAQUIN VALLEY COLLEGE,CA,933092659,PROPRIETARY,18,30,76997,43,76997
02322000,COMPUTER LEARNING CENTERS SAN FRANCISCO,CA,941053915,PROPRIETARY,210,221,1464880,363,1311623
02327600,ART INSTITUTE OF CALIFORNIA - SAN DIEGO,CA,921084423,PROPRIETARY,76,84,445179,151,403594
02332800,CENTER FOR EMPLOYMENT TRAINING,CA,951102940,PRIVATE,9,9,23076,15,21171
02338500,GLENDALE CAREER COLLEGE,CA,912012205,PROPRIETARY,61,69,276469,95,264576
02338700,MARINELLO SCHOOL OF BEAUTY,CA,941032812,PROPRIETARY,10,10,26750,14,22750
02342400,ACADEMY OF RADIO & TV BROADCASTING,CA,926473809,PROPRIETARY,6,6,25700,9,25700
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AND SPA",CA,920644633,PROPRIETARY,15,16,40660,22,35555
02345800,MONTEBELLO BEAUTY COLLEGE,CA,906404014,PROPRIETARY,0,0,0,0,0
02351900,KAPLAN COLLEGE,CA,958217012,PROPRIETARY,36,40,198101,89,179013
02497300,MILAN INSTITUTE,CA,932778109,PROPRIETARY,21,21,92931,37,90919
02519600,MTI COLLEGE,CA,928682616,PROPRIETARY,2,2,7385,2,6255
02519800,AVANCE' BEAUTY COLLEGE,CA,921542284,PROPRIETARY,0,0,0,0,0
02520300,INTERIOR DESIGNERS INSTITUTE,CA,926603228,PROPRIETARY,12,13,63915,30,53659
02537200,PALOMAR INSTITUTE OF COSMETOLOGY,CA,920782644,PROPRIETARY,5,5,13782,7,13782
02539100,KAPLAN COLLEGE,CA,916063231,PROPRIETARY,110,125,379592,212,358388
02543400,BROWNSON TECHNICAL SCHOOL,CA,928056329,PROPRIETARY,0,0,0,0,0
02545900,HYPNOSIS MOTIVATION INSTITUTE,CA,913564154,PRIVATE,1,1,4000,1,4000
02549000,KAPLAN COLLEGE,CA,920837736,PROPRIETARY,75,89,317943,150,306968
02555200,GOLDEN STATE SCHOOL,CA,930332441,PROPRIETARY,13,13,44785,15,36705
02565400,KAPLAN COLLEGE,CA,952076216,PROPRIETARY,30,31,75888,49,72187
02589100,AMERICAN COLLEGE OF BUSINESS,CA,900102307,PROPRIETARY,0,0,0,0,0
02591600,NORTH-WEST COLLEGE,CA,911011744,PROPRIETARY,8,8,17100,14,15550
02593200,HEALD COLLEGE,CA,950358008,PROPRIETARY,52,55,175272,91,157431
02608900,PINNACLE COLLEGE,CA,918038842,PROPRIETARY,20,20,104245,33,100482
02609000,EMPEROR'S COLLEGE OF TRADITIONAL ORIENTAL MEDICINE,CA,904035609,PROPRIETARY,0,0,0,0,0
02612800,LOS ANGELES RECORDING SCHOOL,CA,900283112,PROPRIETARY,61,68,377621,122,364348
02620300,PLATT COLLEGE,CA,926473017,PROPRIETARY,25,30,140050,41,136333
03011300,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",CA,920960001,PUBLIC,28,29,166832,44,146001
03019900,ADELANTE CAREER INSTITUTE,CA,914024924,PROPRIETARY,0,0,0,0,0
03039900,FREMONT COLLEGE,CA,907035342,PROPRIETARY,0,0,0,0,0
03054100,ROYALE COLLEGE OF BEAUTY,CA,925902525,PROPRIETARY,2,2,7227,4,7227
03062700,PLATT COLLEGE,CA,918039998,PROPRIETARY,68,82,325319,128,300468
03064200,COMPUTER LEARNING CENTER OF ANAHEIM,CA,928053701,PROPRIETARY,0,0,0,0,0
03067500,INSTITUTE OF TECHNOLOGY,CA,936123217,PROPRIETARY,76,79,321168,134,292090
03084700,VENTURA ADULT AND CONTINUING EDUCATION,CA,930037313,PUBLIC,16,16,46137,22,41637
03097700,CENTRAL CALIFORNIA SCHOOL OF CONTINUING EDUCATION,CA,934016739,PROPRIETARY,9,9,30575,15,25658
03098200,YOHSAN UNIVERSITY OF TRADITIONAL CHINESE MEDICINE,CA,900661103,PRIVATE,0,0,0,0,0
03108100,SUMMIT CAREER COLLEGE,CA,923243956,PROPRIETARY,0,0,0,0,0
03109600,NATIONAL INSTITUTE OF TECHNOLOGY,CA,940892251,PROPRIETARY,35,35,170658,63,165908
03113300,MCED CAREER COLLEGE,CA,937271620,PROPRIETARY,1,1,2440,1,2440
03113600,SOUTHERN CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,928053758,PROPRIETARY,2,2,2574,4,2574
03123000,SONOMA COLLEGE,CA,949547464,PROPRIETARY,4,4,34595,6,34595
03129300,COASTAL VALLEY COLLEGE,CA,946086107,PROPRIETARY,0,0,0,0,0
03144400,AMERICAN COLLEGE OF HEALTHCARE,CA,925053038,PROPRIETARY,0,0,0,0,0
03150500,AC- TECHNICAL COLLEGE,CA,900153535,PROPRIETARY,0,0,0,0,0
03195400,EVEREST COLLEGE,CA,905012867,PROPRIETARY,5,5,21120,7,21120
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES,CA,907553612,PROPRIETARY,6,6,13999,6,13999
03242300,CAREER NETWORKS INSTITUTE,CA,928684710,PROPRIETARY,0,0,0,0,0
03259300,LOS ANGELES COLLEGE OF MICRO TECHNOLOGY,CA,900102112,PROPRIETARY,2,2,10234,4,10234
03266300,BETHESDA CHRISTIAN UNIVERSITY,CA,928014132,PRIVATE,0,0,0,0,0
03288300,ACADEMY OF CHINESE CULTURE AND HEALTH SCIENCES,CA,946121540,PRIVATE,0,0,0,0,0
03290300,WATERMAN TRAINING INSTITUTE,CA,944013523,PROPRIETARY,1,1,3588,2,3588
03393300,PRECISION TECHNICAL INSTITUTE,CA,958341922,PROPRIETARY,0,0,0,0,0
00135000,COLORADO STATE UNIVERSITY,CO,805230100,PUBLIC,2090,2224,14992007,3847,14365729
00135400,ILIFF SCHOOL OF THEOLOGY,CO,802104798,PRIVATE,0,0,0,0,0
00137000,UNIVERSITY OF COLORADO AT BOULDER,CO,803090077,PUBLIC,2042,2223,22127044,3096,21350567
00137100,UNIVERSITY OF DENVER,CO,802082000,PRIVATE,189,198,1935551,480,1832280
00450800,UNIVERSITY OF COLORADO DENVER,CO,802042029,PUBLIC,8,8,94003,10,91402
00758200,AIMS COMMUNITY COLLEGE,CO,806343002,PUBLIC,7,9,43380,16,38713
00764800,DENVER TECHNICAL COLLEGE,CO,802241639,PROPRIETARY,0,0,0,0,0
00764900,ROCKY MOUNTAIN COLLEGE OF ART & DESIGN,CO,802141433,PROPRIETARY,9,11,35877,17,33777
00793300,FRONT RANGE COMMUNITY COLLEGE,CO,800312199,PUBLIC,0,0,0,0,0
00863500,INTELLITEC MEDICAL INSTITUTE,CO,809091570,PROPRIETARY,30,31,151001,52,130340
00954200,COMMUNITY COLLEGE OF DENVER,CO,802172026,PUBLIC,5,5,24915,7,24915
01285000,INTERNATIONAL SALON AND SPA ACADEMY,CO,809183684,PROPRIETARY,0,0,0,0,0
02059400,INTERNATIONAL BEAUTY ACADEMY,CO,809183684,PROPRIETARY,0,0,0,0,0
02253700,INTELLITEC COLLEGE,CO,809096096,PROPRIETARY,25,25,97503,38,81258
02267500,GLENWOOD BEAUTY ACADEMY,CO,816012577,PROPRIETARY,0,0,0,0,0
02611000,HERITAGE COLLEGE,CO,802127413,PROPRIETARY,28,30,110284,57,100890
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAMPUS,CO,809183430,PROPRIETARY,68,75,215418,152,209539
00137800,CENTRAL CONNECTICUT STATE UNIVERSITY,CT,060502490,PUBLIC,271,294,1426280,505,1371578
00138000,WESTERN CONNECTICUT STATE UNIVERSITY,CT,068106826,PUBLIC,0,0,0,0,0
00141400,TRINITY COLLEGE,CT,061063100,PRIVATE,198,204,2865107,347,2785194
00280400,RENSSELAER HARTFORD GRADUATE CENTER (THE),CT,061202991,PRIVATE,0,0,0,0,0
00730300,LINCOLN TECHNICAL INSTITUTE,CT,060512904,PROPRIETARY,64,65,530322,117,465473
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,064054022,PROPRIETARY,19,21,119720,40,116440
00887300,PAUL MITCHELL THE SCHOOL,CT,068106716,PROPRIETARY,3,3,7327,4,7327
00887400,BRIO ACADEMY OF COSMETOLOGY,CT,064504836,PROPRIETARY,2,2,4435,3,4435
01077900,PORTER AND CHESTER INSTITUTE,CT,066157158,PROPRIETARY,216,233,1396635,452,1321806
01242500,STONE ACADEMY,CT,065144125,PROPRIETARY,14,15,62575,22,60370
02074000,BRANFORD HALL CAREER INSTITUTE,CT,064059811,PROPRIETARY,94,95,649234,167,581782
02106600,FOX INSTITUTE OF BUSINESS,CT,061101922,PROPRIETARY,27,31,144524,45,134189
02112300,RIDLEY - LOWELL BUSINESS & TECHNICAL INSTITUTE,CT,063205548,PROPRIETARY,7,7,39948,12,39948
02134400,CONNECTICUT INSTITUTE OF ART,CT,068306073,PROPRIETARY,6,7,30395,18,30395
02202500,NEW ENGLAND TRACTOR TRAILER TRAINING SCHOOL OF CONNECTICUT,CT,060712036,PROPRIETARY,14,14,63671,15,63671
02244900,GOODWIN COLLEGE,CT,061189980,PRIVATE,58,64,257592,103,244900
02316600,CONNECTICUT CENTER FOR MASSAGE THERAPY,CT,061113975,PROPRIETARY,0,0,0,0,0
03094800,INDUSTRIAL MANAGEMENT & TRAINING INSTITUTE,CT,067061211,PROPRIETARY,1,1,4445,2,4445
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD,CT,061053630,PROPRIETARY,1,1,8591,2,8589
00143400,AMERICAN UNIVERSITY (THE),DC,200168020,PRIVATE,602,648,6840670,745,6769321
00144800,HOWARD UNIVERSITY,DC,200590001,PRIVATE,499,523,4765946,545,4646512
00143100,UNIVERSITY OF DELAWARE,DE,197160099,PUBLIC,1414,1635,13704322,2713,13105027
02144900,DELAWARE TECHNICAL & COMMUNITY COLLEGE,DE,198012412,PUBLIC,0,0,0,0,0
02190400,SCHILLING - DOUGLAS SCHOOL OF HAIR DESIGN,DE,197117964,PROPRIETARY,5,5,19500,6,17380
03021000,HARRISON CAREER INSTITUTE,DE,198043259,PROPRIETARY,0,0,0,0,0
03025800,DAWN CAREER INSTITUTE,DE,198051511,PROPRIETARY,4,4,12805,5,12805
00146700,BETHUNE COOKMAN UNIVERSITY,FL,321143099,PRIVATE,447,543,2690661,572,2586201
00147100,CENTRAL FLORIDA COMMUNITY COLLEGE,FL,344744415,PUBLIC,2,2,11550,2,11550
00147900,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,FL,321143900,PRIVATE,997,1205,10699472,1690,10363950
00148000,FLORIDA AGRICULTURAL & MECHANICAL UNIVERSITY,FL,323073100,PUBLIC,679,714,4613668,747,4550318
00148600,FLORIDA MEMORIAL UNIVERSITY,FL,330546199,PRIVATE,73,74,375924,131,339844
00151500,ROLLINS COLLEGE,FL,327894499,PRIVATE,90,90,1116887,92,1064093
00151900,SANTA FE COLLEGE,FL,326066200,PUBLIC,0,0,0,0,0
00153500,UNIVERSITY OF FLORIDA,FL,326113150,PUBLIC,611,785,4157131,1175,4008645
00153800,UNIVERSITY OF TAMPA,FL,336061490,PRIVATE,266,291,2083708,499,1996320
00395500,UNIVERSITY OF WEST FLORIDA (THE),FL,325145750,PUBLIC,79,94,448579,137,430713
00789300,FLAGLER COLLEGE,FL,320854342,PRIVATE,17,21,88834,23,87711
00850100,RASMUSSEN COLLEGE,FL,344717051,PROPRIETARY,0,0,0,0,0
00887800,MIAMI INTERNATIONAL UNIVERSITY OF ART & DESIGN,FL,331321418,PROPRIETARY,1,1,10300,1,10300
01003500,SOUTHERN COLLEGE,FL,328071699,PROPRIETARY,18,20,91634,35,86082
01016100,LORAINE'S ACADEMY,FL,337106391,PROPRIETARY,4,4,10700,5,7152
02151900,KEISER UNIVERSITY,FL,333093700,PROPRIETARY,52,66,290411,84,267773
02245500,FORTIS COLLEGE,FL,327894679,PROPRIETARY,25,25,59454,44,54648
02283800,BEAUTY SCHOOLS OF AMERICA,FL,330123322,PROPRIETARY,3,3,9948,4,9948
02287100,LAHBELLE BEAUTY SCHOOL,FL,330123224,PROPRIETARY,0,0,0,0,0
02293200,ATI CAREER TRAINING CENTER,FL,333095916,PROPRIETARY,0,0,0,0,0
02305700,FORTIS COLLEGE,FL,336191283,PROPRIETARY,0,0,0,0,0
02305800,FLORIDA CAREER COLLEGE,FL,331742521,PROPRIETARY,5,9,22667,17,22426
02325100,KEY COLLEGE,FL,330043046,PROPRIETARY,0,0,0,0,0
02326800,MERIDIAN CAREER INSTITUTE,FL,342408478,PROPRIETARY,2,2,8582,3,8582
02326900,SUNSTATE ACADEMY,FL,339071415,PROPRIETARY,1,1,3800,1,3800
02334200,SOUTHEASTERN ACADEMY,FL,347445426,PROPRIETARY,253,256,1727503,427,1644004
02337000,SUNCOAST II THE TAMPA BAY SCHOOL OF MASSAGE THERAPY,FL,336073802,PROPRIETARY,11,11,45000,20,42500
02346200,WYOTECH,FL,321741010,PROPRIETARY,43,46,469695,77,461387
02502700,ADVANCED CAREER TRAINING,FL,322075627,PROPRIETARY,30,30,228071,42,220625
02515400,CITY COLLEGE,FL,333093073,PRIVATE,32,34,109721,62,98364
02524000,SUNSTATE ACADEMY,FL,337652702,PROPRIETARY,4,4,14527,5,13919
02547600,FLORIDA NATIONAL COLLEGE,FL,330124108,PROPRIETARY,42,46,121019,68,117832
02573200,LAHBELLE BEAUTY ACADEMY,FL,331352827,PROPRIETARY,0,0,0,0,0
02597100,HERITAGE INSTITUTE,FL,339127132,PROPRIETARY,1,1,3222,1,3222
02612700,ACADEMY OF COSMETOLOGY - PALM BAY,FL,329052805,PROPRIETARY,0,0,0,0,0
02614600,SUMMIT INSTITUTE,FL,334072151,PROPRIETARY,18,19,44214,27,42714
03008600,FLORIDA COLLEGE OF NATURAL HEALTH,FL,330641342,PROPRIETARY,100,108,301210,191,288309
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY,FL,346521637,PROPRIETARY,2,2,8000,3,8000
