OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00104700,TROY UNIVERSITY,AL,360820001,PUBLIC,245,273,1910326,473,1838918
00105000,TUSKEGEE UNIVERSITY,AL,360881645,PRIVATE,406,523,5614069,1013,5539726
00105700,UNIVERSITY OF SOUTH ALABAMA,AL,366880002,PUBLIC,411,440,3510211,751,3297317
00106000,JAMES H. FAULKNER STATE COMMUNITY COLLEGE,AL,365072698,PUBLIC,30,32,129736,58,121381
00569700,NORTHWEST - SHOALS COMMUNITY COLLEGE,AL,356623206,PUBLIC,1,1,3943,1,3943
00787100,GEORGE C. WALLACE STATE COMMUNITY COLLEGE,AL,350772000,PUBLIC,18,18,82976,30,79226
00831000,AUBURN UNIVERSITY MONTGOMERY,AL,361173596,PUBLIC,67,73,582122,140,556294
01019300,HERZING UNIVERSITY,AL,352094816,PROPRIETARY,7,12,33877,22,33877
01055400,CONCORDIA COLLEGE,AL,367013323,PRIVATE,0,0,0,0,0
02170600,UNITED STATES SPORTS ACADEMY,AL,365267055,PRIVATE,1,1,18640,2,18640
02199700,HERITAGE CHRISTIAN UNIVERSITY,AL,356306245,PRIVATE,0,0,0,0,0
02270400,SOUTHEASTERN BIBLE COLLEGE,AL,352442083,PRIVATE,4,4,43500,8,43500
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,361174231,PROPRIETARY,8,10,48833,23,41543
02503400,AMRIDGE UNIVERSITY,AL,361173553,PRIVATE,0,0,0,0,0
02605500,REMINGTON COLLEGE - MOBILE CAMPUS,AL,366095593,PRIVATE,82,92,557204,174,537954
03010600,VIRGINIA COLLEGE,AL,352095154,PROPRIETARY,4,4,18684,10,18684
03783300,BLUE CLIFF CAREER COLLEGE,AL,366064749,PROPRIETARY,3,3,12500,5,12500
04067300,SELMA UNIVERSITY,AL,367015232,PRIVATE,0,0,0,0,0
04121500,COLUMBIA SOUTHERN UNIVERSITY,AL,365613815,PROPRIETARY,0,0,0,0,0
00108500,UNIVERSITY OF ARKANSAS AT MONTICELLO,AR,716560000,PUBLIC,14,15,60442,28,60442
00108600,UNIVERSITY OF ARKANSAS AT PINE BLUFF,AR,716012790,PUBLIC,81,89,544296,157,521259
00108800,LYON COLLEGE,AR,725013699,PRIVATE,70,72,619374,133,586054
00108900,ARKANSAS TECH UNIVERSITY,AR,728012222,PUBLIC,163,169,956786,322,918495
00109000,ARKANSAS STATE UNIVERSITY,AR,724010000,PUBLIC,225,258,1385630,412,1374519
00109100,ARKANSAS STATE UNIVERSITY - BEEBE,AR,720121000,PUBLIC,3,3,10719,5,10719
00109200,UNIVERSITY OF CENTRAL ARKANSAS,AR,720350001,PUBLIC,524,560,3879103,956,3710802
00109300,CENTRAL BAPTIST COLLEGE,AR,720346470,PRIVATE,26,32,177314,61,177314
00109400,UNIVERSITY OF THE OZARKS,AR,728302880,PRIVATE,30,41,487157,63,479779
00109500,CROWLEY'S RIDGE COLLEGE,AR,724509775,PRIVATE,7,8,34828,13,33428
00109700,HARDING UNIVERSITY,AR,721490001,PRIVATE,450,540,4614337,938,4425090
00109800,HENDERSON STATE UNIVERSITY,AR,719990001,PUBLIC,74,78,522296,124,512744
00109900,HENDRIX COLLEGE,AR,720323080,PRIVATE,342,364,4990395,696,4934825
00110000,JOHN BROWN UNIVERSITY,AR,727612747,PRIVATE,91,116,720315,182,694838
00110100,UNIVERSITY OF ARKANSAS AT LITTLE ROCK,AR,722041099,PUBLIC,74,86,442578,130,422089
00110200,OUACHITA BAPTIST UNIVERSITY,AR,719980001,PRIVATE,145,158,1320166,301,1294681
00110300,PHILANDER SMITH COLLEGE,AR,722023718,PRIVATE,41,45,356412,80,337821
00110400,PHILLIPS COMMUNITY COLLEGE OF THE UNIVERSITY OF ARKANSAS,AR,723420000,PUBLIC,2,2,8500,3,6250
00110600,WILLIAMS BAPTIST COLLEGE,AR,724764661,PRIVATE,2,2,15500,4,15500
00110700,SOUTHERN ARKANSAS UNIVERSITY,AR,717535000,PUBLIC,26,32,100189,58,89546
00110800,UNIVERSITY OF ARKANSAS,AR,727010000,PUBLIC,680,763,6600743,1291,6480173
00110900,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIENCES,AR,722057102,PUBLIC,43,43,264855,88,256131
00524500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE AT MORRILTON,AR,721109601,PUBLIC,4,4,17000,6,12000
00570700,SOUTHEAST ARKANSAS COLLEGE,AR,716033900,PUBLIC,0,0,0,0,0
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH,AR,717011900,PUBLIC,0,0,0,0,0
00997600,COLLEGE OF THE OUACHITAS,AR,721040816,PUBLIC,0,0,0,0,0
01210500,NATIONAL PARK COMMUNITY COLLEGE,AR,719139174,PUBLIC,0,0,0,0,0
01226100,NORTH ARKANSAS COLLEGE,AR,726015508,PUBLIC,0,0,0,0,0
01286000,ARKANSAS NORTHEASTERN COLLEGE,AR,723161109,PUBLIC,0,0,0,0,0
02052200,BLACK RIVER TECHNICAL COLLEGE,AR,724550468,PUBLIC,0,0,0,0,0
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE AT BATESVILLE,AR,725030000,PUBLIC,0,0,0,0,0
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE,AR,717317010,PUBLIC,0,0,0,0,0
02075300,PULASKI TECHNICAL COLLEGE,AR,721183347,PUBLIC,9,10,55064,19,55064
02087000,OZARKA COLLEGE,AR,725560010,PUBLIC,0,0,0,0,0
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS,AR,722053535,PROPRIETARY,2,2,7458,3,7458
02284200,NEW TYLER BARBER COLLEGE,AR,721144973,PROPRIETARY,0,0,0,0,0
02330800,JRMC SCHOOL OF NURSING,AR,716036301,PRIVATE,0,0,0,0,0
02363500,ARTHUR'S BEAUTY COLLEGE,AR,729013342,PROPRIETARY,2,2,8029,4,8029
02538500,ARTHUR'S BEAUTY COLLEGE,AR,720761819,PROPRIETARY,3,3,12313,5,12313
02569600,SEARCY BEAUTY COLLEGE,AR,721430000,PROPRIETARY,0,0,0,0,0
03023400,ARKANSAS COLLEGE OF BARBERING & HAIR DESIGN,AR,721145615,PROPRIETARY,0,0,0,0,0
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEGE,AR,727125190,PUBLIC,14,14,72939,25,67065
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK,AR,722102820,PRIVATE,11,11,64000,19,61000
03127200,ASKINS VO TECH,AR,729088028,PROPRIETARY,0,0,0,0,0
03855300,ECCLESIA COLLEGE,AR,727628159,PRIVATE,2,3,14540,5,9790
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT,AZ,853066000,PRIVATE,0,0,0,0,0
00107100,ARIZONA WESTERN COLLEGE,AZ,853658847,PUBLIC,7,8,47500,13,47500
00107200,COCHISE COLLEGE,AZ,856076190,PUBLIC,3,3,25613,5,24613
00107400,GRAND CANYON UNIVERSITY,AZ,850173030,PROPRIETARY,120,126,1233791,229,1150251
00107600,GLENDALE COMMUNITY COLLEGE,AZ,853023090,PUBLIC,0,0,0,0,0
00107700,MESA COMMUNITY COLLEGE,AZ,852024866,PUBLIC,36,36,274374,63,251537
00107800,PHOENIX COLLEGE,AZ,850134234,PUBLIC,4,4,28026,7,28026
00107900,YAVAPAI COLLEGE,AZ,863013297,PUBLIC,4,4,20514,8,20514
00108200,NORTHERN ARIZONA UNIVERSITY,AZ,860110001,PUBLIC,0,0,0,0,0
00108300,UNIVERSITY OF ARIZONA (THE),AZ,857210066,PUBLIC,2000,2218,30718402,4062,29780594
00446700,TUCSON COLLEGE,AZ,857113781,PROPRIETARY,3,3,26970,5,26969
00711300,ARIZONA CHRISTIAN UNIVERSITY,AZ,850327097,PRIVATE,26,30,237234,53,231483
00726600,PIMA COUNTY COMMUNITY COLLEGE,AZ,857095000,PUBLIC,42,46,213266,77,201762
00728300,CENTRAL ARIZONA COLLEGE,AZ,852289779,PUBLIC,1,1,10000,2,10000
00822100,UNIVERSAL TECHNICAL INSTITUTE,AZ,853237946,PROPRIETARY,2542,3570,26177126,6312,24983454
00830300,GATEWAY COMMUNITY COLLEGE,AZ,850341795,PUBLIC,8,8,58315,14,51154
00830400,SCOTTSDALE COMMUNITY COLLEGE,AZ,852562626,PUBLIC,25,30,214144,49,192302
00945100,BROWN MACKIE COLLEGE,AZ,857125300,PROPRIETARY,18,20,89581,45,84997
01084700,ARIZONA AUTOMOTIVE INSTITUTE,AZ,853013503,PROPRIETARY,0,0,0,0,0
01085800,AVALON SCHOOL OF COSMETOLOGY,AZ,852104010,PROPRIETARY,17,17,112316,35,116625
01168900,REFRIGERATION SCHOOL (THE),AZ,850341894,PROPRIETARY,20,25,138521,46,127947
01186400,MOHAVE COMMUNITY COLLEGE,AZ,864091238,PUBLIC,0,0,0,0,0
01218400,INTERNATIONAL ACADEMY OF HAIR DESIGN,AZ,852024887,PROPRIETARY,12,13,46721,25,46721
02065200,ITT TECHNICAL INSTITUTE,AZ,852829272,PROPRIETARY,161,171,1609160,428,1502951
02071200,KAPLAN COLLEGE,AZ,850294349,PROPRIETARY,3,3,17934,6,18264
02098800,UNIVERSITY OF PHOENIX,AZ,852822371,PROPRIETARY,1498,1564,9550052,2718,8696654
02100500,UNIVERSAL TECHNICAL INSTITUTE,AZ,850279969,PROPRIETARY,1719,2556,16334508,4534,15570853
02100600,CARRINGTON COLLEGE,AZ,850154096,PROPRIETARY,237,247,1839402,464,1740610
02113800,ROBERTO-VENN SCHOOL OF LUTHIERY,AZ,850072514,PROPRIETARY,3,4,39168,7,39168
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE,AZ,850405898,PUBLIC,0,0,0,0,0
02171500,WESTERN INTERNATIONAL UNIVERSITY,AZ,850212718,PROPRIETARY,3,4,32000,7,25750
02174900,COLLINS COLLEGE,AZ,850404000,PROPRIETARY,20,21,240357,56,223619
02177500,RIO SALADO COMMUNITY COLLEGE,AZ,852816948,PUBLIC,4,5,29776,8,29776
02192300,MARICOPA BEAUTY COLLEGE,AZ,853232226,PROPRIETARY,7,7,46300,14,46300
02199900,AMERICAN INDIAN COLLEGE OF THE ASSEMBLIES OF GOD,AZ,850212199,PRIVATE,0,0,0,0,0
02217100,PIMA MEDICAL INSTITUTE,AZ,857162800,PROPRIETARY,150,157,746597,285,734601
02218800,BROOKLINE COLLEGE,AZ,850215815,PROPRIETARY,18,19,86649,30,70197
02263100,ANTHEM COLLEGE,AZ,850144973,PROPRIETARY,83,84,520247,147,443714
02295000,EVEREST COLLEGE PHOENIX,AZ,850211610,PROPRIETARY,83,85,458778,183,404075
02317800,AMERICAN INSTITUTE OF TECHNOLOGY,AZ,850434729,PROPRIETARY,5,5,17944,10,17944
02361100,ITT TECHNICAL INSTITUTE,AZ,857045829,PROPRIETARY,180,188,1697455,457,1565088
02491500,SOUTHWEST UNIVERSITY OF VISUAL ARTS,AZ,857162505,PROPRIETARY,1,1,14000,1,14000
02521500,LAMSON COLLEGE,AZ,852841141,PROPRIETARY,2,2,15670,4,11233
02533200,FRANK LLOYD WRIGHT SCHOOL OF ARCHITECTURE,AZ,852614430,PRIVATE,0,0,0,0,0
02559000,UNIVERSITY OF ADVANCING COMPUTER TECHNOLOGY,AZ,852831056,PROPRIETARY,110,142,2283269,240,2166684
02561900,BRILLARE HAIRDRESSING ACADEMY,AZ,852543301,PROPRIETARY,29,40,154820,77,149985
02582700,CORTIVA INSTITUTE - TUCSON,AZ,857103503,PROPRIETARY,6,6,53263,18,53263
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS,AZ,852512729,PROPRIETARY,4,4,53391,8,53391
02623600,PARADISE VALLEY COMMUNITY COLLEGE,AZ,850321210,PUBLIC,1,1,4000,1,4000
02623800,CORTIVA INSTITUTE - SCOTTSDALE,AZ,852574218,PROPRIETARY,10,12,78439,33,78439
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE,AZ,855463309,PROPRIETARY,0,0,0,0,0
03034400,CONSERVATORY OF RECORDING ARTS & SCIENCES,AZ,852821707,PROPRIETARY,120,140,1363209,213,1292098
03076400,BRYMAN SCHOOL OF ARIZONA (THE),AZ,850294919,PROPRIETARY,72,73,448071,125,413440
03097800,CARSTEN AVEDA INSTITUTE,AZ,852825404,PROPRIETARY,17,17,94835,35,94835
03100400,COCONINO COUNTY COMMUNITY COLLEGE,AZ,860012701,PUBLIC,6,6,36986,11,33986
03107000,SOUTHWEST COLLEGE OF NATUROPATHIC MEDICINE & HEALTH SCIENCES,AZ,852821751,PRIVATE,0,0,0,0,0
03115000,ARIZONA COLLEGE OF ALLIED HEALTH,AZ,853023843,PROPRIETARY,11,12,72269,25,72264
03120300,COLLEGEAMERICA - FLAGSTAFF,AZ,860043936,PROPRIETARY,7,11,60500,22,60500
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE,AZ,853921010,PUBLIC,0,0,0,0,0
03478400,PHOENIX SEMINARY,AZ,850187611,PRIVATE,0,0,0,0,0
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS,AZ,852813658,PROPRIETARY,6,7,38420,12,38420
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & ACUPUNCTURE,AZ,850121275,PROPRIETARY,0,0,0,0,0
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENTAL MEDICINE,AZ,857121100,PROPRIETARY,0,0,0,0,0
03813300,NORTHCENTRAL UNIVERSITY,AZ,863142336,PROPRIETARY,0,0,0,0,0
03814300,TURNING POINT BEAUTY COLLEGE,AZ,852224229,PROPRIETARY,1,1,10235,2,10234
04051300,ART INSTITUTE OF PHOENIX (THE),AZ,850212859,PROPRIETARY,268,289,4492055,763,4259630
04120900,ARIZONA CULINARY INSTITUTE,AZ,852594939,PROPRIETARY,27,27,508473,50,486711
04131400,PHOENIX SCHOOL OF LAW,AZ,850044418,PROPRIETARY,0,0,0,0,0
00111100,ALLAN HANCOCK COLLEGE,CA,934546399,PUBLIC,3,4,33908,8,33908
00111300,ANTELOPE VALLEY COLLEGE,CA,935365426,PUBLIC,0,0,0,0,0
00111600,ART CENTER COLLEGE OF DESIGN,CA,911031999,PRIVATE,137,167,4295601,311,4073671
00111700,AZUSA PACIFIC UNIVERSITY,CA,917027000,PRIVATE,0,0,0,0,0
00111800,BAKERSFIELD COLLEGE,CA,933051299,PUBLIC,5,5,31100,10,31100
00112000,AMERICAN BAPTIST SEMINARY OF THE WEST,CA,947043029,PRIVATE,0,0,0,0,0
00112100,BETHANY UNIVERSITY OF THE ASSEMBLIES OF GOD,CA,950662896,PRIVATE,31,34,376477,60,376478
00112200,BIOLA UNIVERSITY,CA,906390001,PRIVATE,469,511,8045661,909,7935462
00112300,BROOKS INSTITUTE,CA,931031809,PROPRIETARY,63,77,1697014,266,1620767
00112400,CABRILLO COLLEGE,CA,950033194,PUBLIC,5,5,52808,10,52808
00112500,CALIFORNIA BAPTIST UNIVERSITY,CA,925043297,PRIVATE,338,377,4913645,636,4830580
00112700,CALIFORNIA COLLEGE OF THE ARTS,CA,941072206,PRIVATE,203,229,2722214,418,2694055
00113200,CALIFORNIA INSTITUTE OF THE ARTS,CA,913552397,PRIVATE,136,155,3600138,300,3467927
00113300,CALIFORNIA LUTHERAN UNIVERSITY,CA,913602787,PRIVATE,390,452,4414139,811,4307262
00113400,CALIFORNIA MARITIME ACADEMY,CA,945908181,PUBLIC,145,147,1965221,281,1920588
00113700,"CALIFORNIA STATE UNIVERSITY, FULLERTON",CA,928313599,PUBLIC,191,204,1709879,383,1695070
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY",CA,945423000,PUBLIC,191,201,2113167,547,2033031
00113900,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",CA,908400006,PUBLIC,0,0,0,0,0
00114000,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",CA,900324226,PUBLIC,35,38,378062,99,373860
00114400,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",CA,917682500,PUBLIC,189,201,1720466,528,1693279
00114700,"CALIFORNIA STATE UNIVERSITY, FRESNO",CA,937408026,PUBLIC,191,201,1820762,381,1797256
00115100,SAN DIEGO STATE UNIVERSITY,CA,921821690,PUBLIC,0,0,0,0,0
00115400,SAN FRANCISCO STATE UNIVERSITY,CA,941321740,PUBLIC,1126,1178,13706177,2179,13382618
00115500,SAN JOSE STATE UNIVERSITY,CA,951920036,PUBLIC,278,293,3035281,537,2999355
00115700,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",CA,953820299,PUBLIC,149,155,1300456,293,1267718
00116100,CERRITOS COMMUNITY COLLEGE,CA,906506296,PUBLIC,0,0,0,0,0
00116200,CHABOT COLLEGE,CA,945452400,PUBLIC,0,0,0,0,0
00116400,CHAPMAN UNIVERSITY,CA,928661099,PRIVATE,900,1047,11134585,1977,11010202
00116500,CHURCH DIVINITY SCHOOL OF THE PACIFIC,CA,947091217,PRIVATE,0,0,0,0,0
00116900,CLAREMONT GRADUATE UNIVERSITY,CA,917116163,PRIVATE,0,0,0,0,0
00117000,CLAREMONT MCKENNA COLLEGE,CA,917116400,PRIVATE,52,52,1096179,95,1094705
00117100,HARVEY MUDD COLLEGE,CA,917115990,PRIVATE,67,68,1015489,124,937981
00117200,PITZER COLLEGE,CA,917116101,PRIVATE,53,58,1266732,109,1263210
00117300,POMONA COLLEGE,CA,917116301,PRIVATE,60,62,1137907,123,1127207
00117400,SCRIPPS COLLEGE,CA,917113948,PRIVATE,60,67,1471619,126,1434090
00117600,WEST HILLS COMMUNITY COLLEGE,CA,932101399,PUBLIC,2,2,12000,3,9000
00117700,COGSWELL POLYTECHNICAL COLLEGE,CA,940891210,PROPRIETARY,18,21,274374,34,255586
00117800,COLLEGE OF MARIN,CA,949042590,PUBLIC,3,3,26000,6,26000
00117900,NOTRE DAME DE NAMUR UNIVERSITY,CA,940021997,PRIVATE,116,125,1857344,237,1789457
00118100,COLLEGE OF SAN MATEO,CA,944023784,PUBLIC,1,2,15000,2,7500
00118200,COLLEGE OF THE DESERT,CA,922609305,PUBLIC,4,4,29000,6,22500
00118300,HOLY NAMES UNIVERSITY,CA,946191699,PRIVATE,81,94,1024165,173,1016318
00118500,COLLEGE OF THE REDWOODS,CA,955019300,PUBLIC,18,22,173907,31,161411
00118600,COLLEGE OF THE SEQUOIAS,CA,932772234,PUBLIC,2,2,157500,4,157500
00118700,COLLEGE OF THE SISKIYOUS,CA,960942899,PUBLIC,9,10,75100,16,70800
00119000,CONTRA COSTA COLLEGE,CA,948063195,PUBLIC,0,0,0,0,0
00119100,DIABLO VALLEY COLLEGE,CA,945231544,PUBLIC,6,6,40516,7,37266
00119200,CUESTA COLLEGE,CA,934038106,PUBLIC,0,0,0,0,0
00119300,CYPRESS COLLEGE,CA,906305897,PUBLIC,0,0,0,0,0
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA,CA,949012298,PRIVATE,152,161,3210340,299,3196451
00119700,EL CAMINO COLLEGE,CA,905060002,PUBLIC,1,1,6876,2,6876
00119900,FOOTHILL COLLEGE,CA,940224597,PUBLIC,2,2,15630,5,15630
00120100,FULLERTON COLLEGE,CA,928322095,PUBLIC,17,18,134531,30,131532
00120200,GAVILAN COLLEGE,CA,950209599,PUBLIC,0,0,0,0,0
00120300,GLENDALE COMMUNITY COLLEGE,CA,912082894,PUBLIC,4,4,28273,6,26273
00120500,GOLDEN GATE UNIVERSITY,CA,941052967,PRIVATE,0,0,0,0,0
00120600,GOLDEN WEST COLLEGE,CA,926472748,PUBLIC,1,1,10000,2,10000
00120700,GRADUATE THEOLOGICAL UNION,CA,947091212,PRIVATE,0,0,0,0,0
00120800,GROSSMONT COLLEGE,CA,920201798,PUBLIC,0,0,0,0,0
00120900,HARTNELL COMMUNITY COLLEGE,CA,939011697,PUBLIC,0,0,0,0,0
00121200,HUMPHREYS COLLEGE,CA,952073896,PRIVATE,18,21,188187,58,182612
00121500,LA SIERRA UNIVERSITY,CA,925153332,PRIVATE,112,124,1525547,305,1484190
00121600,UNIVERSITY OF LA VERNE,CA,917504443,PRIVATE,270,302,2746902,541,2686892
00121700,LASSEN COLLEGE,CA,961303000,PUBLIC,1,1,2808,2,2808
00122000,MASTER'S COLLEGE & SEMINARY (THE),CA,913211200,PRIVATE,102,129,1401410,213,1353719
00122600,LOS ANGELES PIERCE COLLEGE,CA,913710001,PUBLIC,3,3,38094,5,38094
00122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,PRIVATE,0,0,0,0,0
00123000,SOUTHERN CALIFORNIA COLLEGE OF OPTOMETRY,CA,928311699,PRIVATE,0,0,0,0,0
00123200,AMERICAN RIVER COLLEGE,CA,958414286,PUBLIC,0,0,0,0,0
00123300,SACRAMENTO CITY COLLEGE,CA,958221386,PUBLIC,0,0,0,0,0
00123600,MENLO COLLEGE,CA,940274301,PRIVATE,99,102,1618409,198,1596099
00123800,MILLS COLLEGE,CA,946131301,PRIVATE,100,115,1566274,192,1563902
00123900,MIRACOSTA COLLEGE,CA,920563899,PUBLIC,0,0,0,0,0
00124200,MONTEREY PENINSULA COLLEGE,CA,939404799,PUBLIC,10,13,109385,20,109386
00124300,MOUNT ST. MARY'S COLLEGE,CA,900491599,PRIVATE,307,334,3217577,651,3168103
00124600,MT. SAN JACINTO COLLEGE,CA,925832399,PUBLIC,0,0,0,0,0
00124900,OCCIDENTAL COLLEGE,CA,900413314,PRIVATE,126,130,2540519,237,2461512
00125100,OTIS COLLEGE OF ART & DESIGN,CA,900453505,PRIVATE,183,184,2516795,374,2432739
00125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,PRIVATE,59,63,561588,110,553357
00125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,PRIVATE,87,98,699721,172,699721
00125400,PACIFIC LUTHERAN THEOLOGICAL SEMINARY,CA,947081597,PRIVATE,0,0,0,0,0
00125500,PACIFIC OAKS COLLEGE,CA,911033606,PRIVATE,0,0,0,0,0
00125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,PRIVATE,0,0,0,0,0
00125800,PACIFIC UNION COLLEGE,CA,945089797,PRIVATE,50,57,799255,135,768234
00126000,PALOMAR COLLEGE,CA,920691486,PUBLIC,0,0,0,0,0
00126100,PASADENA CITY COLLEGE,CA,911062003,PUBLIC,7,8,78426,16,78426
00126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,PRIVATE,338,396,6417542,702,6274590
00126600,LANEY COLLEGE,CA,946074893,PUBLIC,0,0,0,0,0
00126900,RIO HONDO COMMUNITY COLLEGE,CA,906011699,PUBLIC,3,3,5222,5,5222
00127000,RIVERSIDE CITY COLLEGE,CA,925061299,PUBLIC,0,0,0,0,0
00127200,SAN BERNARDINO VALLEY COLLEGE,CA,924102798,PUBLIC,0,0,0,0,0
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC,CA,941026011,PRIVATE,38,39,851161,75,820662
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY,CA,949602905,PRIVATE,0,0,0,0,0
00128100,WILLIAM JESSUP UNIVERSITY,CA,957653707,PRIVATE,45,48,470681,82,469404
00128200,SAN JOSE CITY COLLEGE,CA,951282797,PUBLIC,5,5,46400,10,46400
00128400,SANTA ANA COLLEGE,CA,927063398,PUBLIC,0,0,0,0,0
00128500,SANTA BARBARA CITY COLLEGE,CA,931092394,PUBLIC,83,84,895742,146,860744
00128600,SANTA MONICA COLLEGE,CA,904051644,PUBLIC,38,42,432595,75,416623
00128700,SANTA ROSA JUNIOR COLLEGE,CA,954014395,PUBLIC,0,0,0,0,0
00128800,CLAREMONT SCHOOL OF THEOLOGY,CA,917113199,PRIVATE,0,0,0,0,0
00128900,SHASTA COLLEGE,CA,960497692,PUBLIC,0,0,0,0,0
00129000,SIERRA COLLEGE,CA,956773397,PUBLIC,6,6,60596,12,60596
00129100,SIMPSON UNIVERSITY,CA,960038606,PRIVATE,95,99,1045953,190,1022167
00129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,PRIVATE,212,234,2959983,399,2887524
00129400,SOUTHWESTERN COLLEGE,CA,919107299,PUBLIC,0,0,0,0,0
00129500,SOUTHWESTERN LAW SCHOOL,CA,900101106,PRIVATE,0,0,0,0,0
00129600,DOMINICAN SCHOOL OF PHILOSOPHY AND THEOLOGY,CA,947081295,PRIVATE,0,0,0,0,0
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945562744,PRIVATE,325,359,6977735,628,6908178
00130500,STANFORD UNIVERSITY,CA,943051926,PRIVATE,276,306,6561871,791,6392043
00130700,FRESNO CITY COLLEGE,CA,937410002,PUBLIC,0,0,0,0,0
00131300,"UNIVERSITY OF CALIFORNIA, DAVIS",CA,956168558,PUBLIC,4,4,40217,9,40217
