OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00133500,VICTOR VALLEY COMMUNITY COLLEGE,CA,923955850,PUBLIC,1,1,5000,1,5000
00394800,SAN FRANCISCO ART INSTITUTE,CA,941332299,PRIVATE,88,97,756078,173,721491
00705000,BAY VISTA COLLEGE OF BEAUTY,CA,919503616,PROPRIETARY,4,4,13250,8,13250
00713000,NEWBERRY SCHOOL OF BEAUTY,CA,913447404,PROPRIETARY,6,6,23558,8,21205
00716400,BRYAN COLLEGE,CA,900102501,PROPRIETARY,4,5,26841,13,26841
00720400,MODERN BEAUTY ACADEMY - OXNARD,CA,930307016,PROPRIETARY,0,0,0,0,0
00725300,FEDERICO BEAUTY INSTITUTE,CA,958341905,PROPRIETARY,22,22,57135,40,52205
00753100,ACADEMY OF ART UNIVERSITY,CA,941053410,PROPRIETARY,744,809,10323645,1454,9277761
00792600,TRAVEL & TRADE CAREER INSTITUTE,CA,908072650,PROPRIETARY,0,0,0,0,0
00799300,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",CA,933111022,PUBLIC,14,14,62903,33,58463
00903200,EMPIRE COLLEGE,CA,954032122,PROPRIETARY,0,0,0,0,0
01146000,NATIONAL UNIVERSITY,CA,920371011,PRIVATE,0,0,0,0,0
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE,CA,907446399,PRIVATE,0,0,0,0,0
01170700,NORTH-WEST COLLEGE,CA,917902097,PROPRIETARY,24,24,72433,41,68669
01182000,SAN DIEGO MIRAMAR COLLEGE,CA,921262999,PUBLIC,0,0,0,0,0
01202600,JE BOUTIQUE COLLEGE OF BEAUTY,CA,920216247,PROPRIETARY,11,11,33225,17,31931
01255000,LOS ANGELES MISSION COLLEGE,CA,913423200,PUBLIC,0,0,0,0,0
01287200,NORTH-WEST COLLEGE,CA,917683199,PROPRIETARY,12,12,26950,18,23895
01298400,PROFESSIONAL INSTITUTE OF BEAUTY,CA,917312613,PROPRIETARY,0,0,0,0,0
01301000,LANCASTER BEAUTY SCHOOL,CA,935343098,PROPRIETARY,2,2,5300,3,3571
02091700,KAPLAN COLLEGE,CA,921231509,PROPRIETARY,167,196,881117,349,791762
02110800,CALIFORNIA COLLEGE SAN DIEGO,CA,921083821,PROPRIETARY,7,7,32957,10,29349
02120700,SAN JOAQUIN VALLEY COLLEGE,CA,932919283,PROPRIETARY,339,449,1763806,736,1690492
02120900,ITT TECHNICAL INSTITUTE,CA,956706047,PROPRIETARY,89,105,593907,264,531151
02128200,VICTOR VALLEY BEAUTY COLLEGE,CA,923923821,PROPRIETARY,4,4,6646,7,6646
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY,CA,950511303,PROPRIETARY,1,1,1982,2,1982
02174600,MARINELLO SCHOOL OF BEAUTY,CA,902011193,PROPRIETARY,3,3,9443,6,9443
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,937260517,PROPRIETARY,0,0,0,0,0
02220000,COLLEEN O'HARA'S BEAUTY ACADEMY,CA,927014625,PROPRIETARY,0,0,0,0,0
02277400,SOUTH COAST COLLEGE,CA,928688124,PROPRIETARY,0,0,0,0,0
02306300,KAPLAN COLLEGE,CA,953689083,PROPRIETARY,59,62,164293,109,150189
02313500,SAN JOAQUIN VALLEY COLLEGE,CA,933092659,PROPRIETARY,27,34,96589,56,92108
02327600,ART INSTITUTE OF CALIFORNIA - SAN DIEGO,CA,921084423,PROPRIETARY,16,16,110727,22,110727
02332800,CENTER FOR EMPLOYMENT TRAINING,CA,951102940,PRIVATE,37,42,77599,63,72215
02338500,GLENDALE CAREER COLLEGE,CA,912012205,PROPRIETARY,2,2,4986,3,4986
02338700,MARINELLO SCHOOL OF BEAUTY,CA,941032812,PROPRIETARY,6,6,19800,10,19743
02342400,ACADEMY OF RADIO & TV BROADCASTING,CA,926473809,PROPRIETARY,18,18,102716,34,95713
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AND SPA",CA,920644633,PROPRIETARY,14,14,38552,19,34746
02345800,MONTEBELLO BEAUTY COLLEGE,CA,906404014,PROPRIETARY,0,0,0,0,0
02351900,KAPLAN COLLEGE,CA,958217012,PROPRIETARY,49,52,277212,113,218801
02496000,HUNTINGTON COLLEGE OF DENTAL TECHNOLOGY,CA,926833953,PROPRIETARY,0,0,0,0,0
02497300,MILAN INSTITUTE,CA,932778109,PROPRIETARY,33,38,171180,73,166829
02519800,AVANCE' BEAUTY COLLEGE,CA,921542284,PROPRIETARY,0,0,0,0,0
02520300,INTERIOR DESIGNERS INSTITUTE,CA,926603228,PROPRIETARY,17,17,76364,45,68603
02537200,PALOMAR INSTITUTE OF COSMETOLOGY,CA,920782644,PROPRIETARY,15,16,48332,19,44477
02539100,KAPLAN COLLEGE,CA,916063231,PROPRIETARY,88,107,352686,185,337418
02543400,BROWNSON TECHNICAL SCHOOL,CA,928056329,PROPRIETARY,0,0,0,0,0
02545900,HYPNOSIS MOTIVATION INSTITUTE,CA,913564154,PRIVATE,10,10,40593,17,38533
02549000,KAPLAN COLLEGE,CA,920837736,PROPRIETARY,95,109,510703,194,479374
02565400,KAPLAN COLLEGE,CA,952076216,PROPRIETARY,23,23,59996,41,57566
02589100,AMERICAN COLLEGE OF BUSINESS,CA,900102307,PROPRIETARY,0,0,0,0,0
02591600,NORTH-WEST COLLEGE,CA,911011744,PROPRIETARY,6,6,14000,12,13700
02593200,HEALD COLLEGE,CA,950358008,PROPRIETARY,6,6,24459,6,17435
02608900,PINNACLE COLLEGE,CA,918038842,PROPRIETARY,7,7,38559,14,38559
02609000,EMPEROR'S COLLEGE OF TRADITIONAL ORIENTAL MEDICINE,CA,904035609,PROPRIETARY,0,0,0,0,0
02612800,LOS ANGELES RECORDING SCHOOL,CA,900283112,PROPRIETARY,90,111,631838,197,591420
02620300,PLATT COLLEGE,CA,926473017,PROPRIETARY,51,69,363122,97,347294
03011300,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",CA,920960001,PUBLIC,37,37,221232,64,211315
03019900,ADELANTE CAREER INSTITUTE,CA,914024924,PROPRIETARY,0,0,0,0,0
03039900,FREMONT COLLEGE,CA,907035342,PROPRIETARY,0,0,0,0,0
03054100,ROYALE COLLEGE OF BEAUTY,CA,925902525,PROPRIETARY,3,3,16738,6,16738
03062700,PLATT COLLEGE,CA,918039998,PROPRIETARY,101,120,637377,200,587194
03067500,INSTITUTE OF TECHNOLOGY,CA,936123217,PROPRIETARY,85,89,404235,157,368482
03084700,VENTURA ADULT AND CONTINUING EDUCATION,CA,930037313,PUBLIC,5,5,16102,10,16102
03094400,MARINELLO SCHOOL OF BEAUTY,CA,958412909,PROPRIETARY,0,0,0,0,0
03097700,CENTRAL CALIFORNIA SCHOOL OF CONTINUING EDUCATION,CA,934016739,PROPRIETARY,12,12,40977,23,37687
03098200,YO SAN UNIVERSITY OF TRADITIONAL CHINESE MEDICINE,CA,900661103,PRIVATE,0,0,0,0,0
03113300,MCED CAREER COLLEGE,CA,937271620,PROPRIETARY,1,1,4650,2,4650
03113600,SOUTHERN CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,928053758,PROPRIETARY,1,1,993,1,474
03123000,SONOMA COLLEGE,CA,949547464,PROPRIETARY,8,8,47380,11,47380
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (THE),CA,916013112,PROPRIETARY,12,18,74841,46,73764
03129300,COASTAL VALLEY COLLEGE,CA,946086107,PROPRIETARY,7,7,82061,12,68283
03150500,A - TECHNICAL COLLEGE,CA,900153535,PROPRIETARY,0,0,0,0,0
03195400,EVEREST COLLEGE,CA,905012867,PROPRIETARY,10,10,58157,20,58157
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES,CA,907553612,PROPRIETARY,12,13,47815,21,47815
03242300,CAREER NETWORKS INSTITUTE,CA,928684710,PROPRIETARY,0,0,0,0,0
03259300,LOS ANGELES COLLEGE OF MICRO TECHNOLOGY,CA,900102112,PROPRIETARY,5,5,9560,10,9560
03266300,BETHESDA CHRISTIAN UNIVERSITY,CA,928014132,PRIVATE,0,0,0,0,0
03288300,ACADEMY OF CHINESE CULTURE AND HEALTH SCIENCES,CA,946121540,PRIVATE,0,0,0,0,0
03290300,WATERMAN TRAINING INSTITUTE,CA,944013523,PROPRIETARY,0,0,0,0,0
03393300,PRECISION TECHNICAL INSTITUTE,CA,958341922,PROPRIETARY,1,1,5063,2,5063
03427400,CAREER COLLEGES OF AMERICA,CA,902807420,PROPRIETARY,5,5,4897,10,4897
03440400,MARIAN HEALTH CAREERS CENTER,CA,900101728,PROPRIETARY,3,3,16000,3,16000
03479300,PCI COLLEGE,CA,907032522,PROPRIETARY,0,0,0,0,0
03479400,DVS COLLEGE,CA,900101718,PROPRIETARY,1,1,1538,2,1538
03481400,SOFTWARE ADVANCED TECHNOLOGIES INSTITUTE,CA,940871034,PROPRIETARY,18,18,73149,32,73149
00135000,COLORADO STATE UNIVERSITY,CO,805230100,PUBLIC,2246,2370,16698540,4238,15978573
00135400,ILIFF SCHOOL OF THEOLOGY,CO,802104798,PRIVATE,0,0,0,0,0
00137000,UNIVERSITY OF COLORADO AT BOULDER,CO,803090077,PUBLIC,2133,2307,24588329,4020,23174981
00137100,UNIVERSITY OF DENVER,CO,802082000,PRIVATE,215,224,2499572,564,2375198
00450800,UNIVERSITY OF COLORADO DENVER,CO,802042029,PUBLIC,10,11,118419,21,118419
00758200,AIMS COMMUNITY COLLEGE,CO,806343002,PUBLIC,15,16,74650,37,70984
00793300,FRONT RANGE COMMUNITY COLLEGE,CO,800312199,PUBLIC,0,0,0,0,0
00863500,INTELLITEC MEDICAL INSTITUTE,CO,809091570,PROPRIETARY,26,29,148466,48,127209
00954200,COMMUNITY COLLEGE OF DENVER,CO,802172026,PUBLIC,4,5,21217,6,21217
02059400,INTERNATIONAL BEAUTY ACADEMY,CO,809183684,PROPRIETARY,0,0,0,0,0
02253700,INTELLITEC COLLEGE,CO,809096096,PROPRIETARY,31,33,144581,59,130127
02267500,GLENWOOD BEAUTY ACADEMY,CO,816012577,PROPRIETARY,1,1,2776,2,2776
02611000,HERITAGE COLLEGE,CO,802127413,PROPRIETARY,44,52,148771,107,146463
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAMPUS,CO,809183430,PROPRIETARY,82,87,286666,212,272774
03066900,INTELLITEC COLLEGE,CO,815063994,PROPRIETARY,17,17,103239,30,100037
03474400,CENTER OF ADVANCED THERAPEUTICS,CO,802101629,PROPRIETARY,0,0,0,0,0
00137800,CENTRAL CONNECTICUT STATE UNIVERSITY,CT,060502490,PUBLIC,246,265,1307551,487,1248366
00141400,TRINITY COLLEGE,CT,061063100,PRIVATE,203,211,2959374,374,2878975
00280400,RENSSELAER HARTFORD GRADUATE CENTER (THE),CT,061202991,PRIVATE,0,0,0,0,0
00730300,LINCOLN TECHNICAL INSTITUTE,CT,060512904,PROPRIETARY,81,82,657209,153,615988
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,064054022,PROPRIETARY,33,35,227721,77,211864
00887200,RENASCI ACADEMY OF HAIR,CT,064604160,PROPRIETARY,1,1,4000,2,4000
00887300,PAUL MITCHELL THE SCHOOL,CT,068106716,PROPRIETARY,4,4,11400,6,9750
00887400,BRIO ACADEMY OF COSMETOLOGY,CT,064504836,PROPRIETARY,1,1,2505,2,2505
01077900,PORTER AND CHESTER INSTITUTE,CT,066157158,PROPRIETARY,162,173,986615,331,964723
01242500,STONE ACADEMY,CT,065144125,PROPRIETARY,2,2,12298,2,12298
02074000,BRANFORD HALL CAREER INSTITUTE,CT,064059811,PROPRIETARY,104,104,765088,188,679780
02106600,FOX INSTITUTE OF BUSINESS,CT,061101922,PROPRIETARY,18,19,101736,29,93804
02112300,RIDLEY - LOWELL BUSINESS & TECHNICAL INSTITUTE,CT,063205548,PROPRIETARY,8,8,58120,15,53367
02134400,CONNECTICUT INSTITUTE OF ART,CT,068306073,PROPRIETARY,4,4,15076,7,11896
02202500,NEW ENGLAND TRACTOR TRAILER TRAINING SCHOOL OF CONNECTICUT,CT,060712036,PROPRIETARY,19,20,77587,25,71220
02244900,GOODWIN COLLEGE,CT,061189980,PRIVATE,52,62,252993,103,241594
02316600,CONNECTICUT CENTER FOR MASSAGE THERAPY,CT,061113975,PROPRIETARY,0,0,0,0,0
03094800,INDUSTRIAL MANAGEMENT & TRAINING INSTITUTE,CT,067061211,PROPRIETARY,2,2,11757,4,11757
00143400,AMERICAN UNIVERSITY (THE),DC,200168020,PRIVATE,662,715,8559232,750,8474224
00144800,HOWARD UNIVERSITY,DC,200590001,PRIVATE,891,919,9841661,1542,9500556
00143100,UNIVERSITY OF DELAWARE,DE,197160099,PUBLIC,1490,1736,14798223,2944,14258127
02190400,SCHILLING - DOUGLAS SCHOOL OF HAIR DESIGN,DE,197117964,PROPRIETARY,11,11,39360,18,37360
03021000,HARRISON CAREER INSTITUTE,DE,198043259,PROPRIETARY,8,8,13686,13,9596
03025800,DAWN CAREER INSTITUTE,DE,198051511,PROPRIETARY,5,5,16663,9,13085
00146700,BETHUNE COOKMAN UNIVERSITY,FL,321143099,PRIVATE,420,473,2811368,766,2718636
00147100,CENTRAL FLORIDA COMMUNITY COLLEGE,FL,344744415,PUBLIC,1,1,9771,1,4886
00147900,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,FL,321143900,PRIVATE,933,1088,10476324,1897,10090686
00148000,FLORIDA AGRICULTURAL & MECHANICAL UNIVERSITY,FL,323073100,PUBLIC,640,680,4776706,1089,4682457
00148600,FLORIDA MEMORIAL UNIVERSITY,FL,330546199,PRIVATE,48,51,252202,76,243490
00151500,ROLLINS COLLEGE,FL,327894499,PRIVATE,91,94,1150648,171,1127157
00151900,SANTA FE COLLEGE,FL,326066200,PUBLIC,0,0,0,0,0
00153500,UNIVERSITY OF FLORIDA,FL,326113150,PUBLIC,579,728,3944864,1254,3781239
00153800,UNIVERSITY OF TAMPA,FL,336061490,PRIVATE,270,297,2333010,519,2230061
00395500,UNIVERSITY OF WEST FLORIDA (THE),FL,325145750,PUBLIC,97,105,611064,173,582274
00789300,FLAGLER COLLEGE,FL,320854342,PRIVATE,76,80,441663,137,404909
00850100,RASMUSSEN COLLEGE,FL,344717051,PROPRIETARY,0,0,0,0,0
01003500,SOUTHERN COLLEGE,FL,328071699,PROPRIETARY,15,15,65774,23,41990
01016100,LORAINE'S ACADEMY,FL,337106391,PROPRIETARY,5,5,12925,8,11003
02148300,MANHATTAN BEAUTY SCHOOL,FL,336111304,PROPRIETARY,0,0,0,0,0
02151900,KEISER UNIVERSITY,FL,333093700,PROPRIETARY,7,7,26858,8,26858
02245500,FORTIS COLLEGE,FL,327894679,PROPRIETARY,21,24,70368,41,64602
02283800,BEAUTY SCHOOLS OF AMERICA,FL,330123322,PROPRIETARY,10,10,26498,17,24298
02287100,LA BELLE BEAUTY SCHOOL,FL,330123224,PROPRIETARY,0,0,0,0,0
02305700,FORTIS COLLEGE,FL,336191283,PROPRIETARY,0,0,0,0,0
02305800,FLORIDA CAREER COLLEGE,FL,331742521,PROPRIETARY,4,5,15307,6,15307
02325100,KEY COLLEGE,FL,330043046,PROPRIETARY,0,0,0,0,0
02326800,MERIDIAN CAREER INSTITUTE,FL,342408478,PROPRIETARY,2,2,6589,2,6589
02326900,SUNSTATE ACADEMY,FL,339071415,PROPRIETARY,1,1,4924,2,4924
02334200,SOUTHEASTERN ACADEMY,FL,347445426,PROPRIETARY,36,36,224771,58,197770
02337000,SUNCOAST II THE TAMPA BAY SCHOOL OF MASSAGE THERAPY,FL,336073802,PROPRIETARY,1,1,5000,1,3657
02346200,WYOTECH,FL,321741010,PROPRIETARY,75,81,842925,148,793848
02502700,ADVANCED CAREER TRAINING,FL,322075627,PROPRIETARY,99,103,741167,156,712258
02515400,CITY COLLEGE,FL,333093073,PRIVATE,23,24,101100,58,89585
02524000,SUNSTATE ACADEMY,FL,337652702,PROPRIETARY,1,1,4300,1,4300
02547600,FLORIDA NATIONAL COLLEGE,FL,330124108,PROPRIETARY,63,65,211457,156,200188
02573200,LA BELLE BEAUTY ACADEMY,FL,331352827,PROPRIETARY,0,0,0,0,0
02597100,HERITAGE INSTITUTE,FL,339127132,PROPRIETARY,0,0,0,0,0
02612700,ACADEMY OF COSMETOLOGY - PALM BAY,FL,329052805,PROPRIETARY,0,0,0,0,0
02614600,SUMMIT INSTITUTE,FL,334072151,PROPRIETARY,5,5,15433,12,14433
03008600,FLORIDA COLLEGE OF NATURAL HEALTH,FL,330641342,PROPRIETARY,123,134,379642,233,362841
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY,FL,346521637,PROPRIETARY,7,7,18935,12,18935
03035900,NATIONAL AVIATION ACADEMY,FL,337603931,PROPRIETARY,4,5,35112,8,28362
03054200,FORTIS COLLEGE,FL,331442373,PROPRIETARY,1,1,3208,2,3208
03071600,COLLEGE OF BUSINESS & TECHNOLOGY,FL,331965832,PROPRIETARY,3,3,8913,9,8912
03079900,CITY COLLEGE,FL,327075342,PRIVATE,9,10,32150,19,28706
