OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
02170600,UNITED STATES SPORTS ACADEMY,AL,365267055,PRIVATE,0,0,0,0,0
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE,AL,357580000,PROPRIETARY,5,5,24962,5,24962
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,361174231,PROPRIETARY,0,0,0,0,0
02341000,FORTIS COLLEGE,AL,366092012,PROPRIETARY,76,80,306621,190,294425
02503400,AMRIDGE UNIVERSITY,AL,361173553,PRIVATE,0,0,0,0,0
02605500,REMINGTON COLLEGE - MOBILE CAMPUS,AL,366095593,PRIVATE,47,48,211792,82,205597
03010600,VIRGINIA COLLEGE,AL,352095154,PROPRIETARY,971,1351,7217449,2733,6800903
03361400,FORTIS COLLEGE,AL,365350000,PROPRIETARY,4,5,12086,10,12086
03783300,BLUE CLIFF CAREER COLLEGE,AL,366064749,PROPRIETARY,1,1,8000,2,8000
03894300,HUNTSVILLE BIBLE COLLEGE,AL,358110000,PRIVATE,0,0,0,0,0
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRASOUND,AL,366041411,PROPRIETARY,3,4,37403,9,37403
04121500,COLUMBIA SOUTHERN UNIVERSITY,AL,365613815,PROPRIETARY,0,0,0,0,0
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SCHOOL,AL,352164990,PROPRIETARY,10,12,66366,22,60366
00108500,UNIVERSITY OF ARKANSAS AT MONTICELLO,AR,716560000,PUBLIC,2,2,4240,4,4240
00108600,UNIVERSITY OF ARKANSAS AT PINE BLUFF,AR,716012790,PUBLIC,25,26,54731,44,54189
00108700,ARKANSAS BAPTIST COLLEGE,AR,722026099,PRIVATE,75,89,318297,143,292271
00108900,ARKANSAS TECH UNIVERSITY,AR,728012222,PUBLIC,5,5,16550,9,15625
00109000,ARKANSAS STATE UNIVERSITY,AR,724010000,PUBLIC,8,8,29057,8,28615
00109100,ARKANSAS STATE UNIVERSITY - BEEBE,AR,720121000,PUBLIC,0,0,0,0,0
00109200,UNIVERSITY OF CENTRAL ARKANSAS,AR,720350001,PUBLIC,96,102,281787,102,281260
00109400,UNIVERSITY OF THE OZARKS,AR,728302880,PRIVATE,0,0,0,0,0
00109700,HARDING UNIVERSITY,AR,721490001,PRIVATE,3,4,19170,4,18995
00109800,HENDERSON STATE UNIVERSITY,AR,719990001,PUBLIC,18,18,50773,29,49776
00109900,HENDRIX COLLEGE,AR,720323080,PRIVATE,1,1,10000,1,10000
00110000,JOHN BROWN UNIVERSITY,AR,727612747,PRIVATE,82,82,608338,146,592323
00110100,UNIVERSITY OF ARKANSAS AT LITTLE ROCK,AR,722041099,PUBLIC,18,18,44057,19,43556
00110300,PHILANDER SMITH COLLEGE,AR,722023718,PRIVATE,2,2,1988,3,1988
00110600,WILLIAMS BAPTIST COLLEGE,AR,724764661,PRIVATE,33,35,177949,60,177949
00110700,SOUTHERN ARKANSAS UNIVERSITY,AR,717535000,PUBLIC,23,38,59538,64,58611
00110800,UNIVERSITY OF ARKANSAS,AR,727010000,PUBLIC,30,32,129010,32,127398
00110900,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIENCES,AR,722057102,PUBLIC,13,13,30004,16,30004
00111000,UNIVERSITY OF ARKANSAS AT FORT SMITH,AR,729047397,PUBLIC,21,21,98157,32,90614
00524500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE AT MORRILTON,AR,721109601,PUBLIC,0,0,0,0,0
00573200,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE AT HOPE,AR,718010000,PUBLIC,0,0,0,0,0
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH,AR,717011900,PUBLIC,0,0,0,0,0
00792100,PAUL MITCHELL THE SCHOOL ARKANSAS,AR,727016216,PROPRIETARY,1,1,13000,2,13000
00997600,COLLEGE OF THE OUACHITAS,AR,721040816,PUBLIC,0,0,0,0,0
01074100,ACADEMY OF SALON AND SPA,AR,729013886,PROPRIETARY,0,0,0,0,0
01210500,NATIONAL PARK COMMUNITY COLLEGE,AR,719139174,PUBLIC,0,0,0,0,0
01226000,EAST ARKANSAS COMMUNITY COLLEGE,AR,723352204,PUBLIC,9,9,24425,19,23134
02052200,BLACK RIVER TECHNICAL COLLEGE,AR,724550468,PUBLIC,0,0,0,0,0
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE AT BATESVILLE,AR,725030000,PUBLIC,0,0,0,0,0
02075300,PULASKI TECHNICAL COLLEGE,AR,721183347,PUBLIC,0,0,0,0,0
02202400,PROFESSIONAL COSMETOLOGY EDUCATION CENTER,AR,717303349,PROPRIETARY,0,0,0,0,0
02260400,BEE JAY'S HAIRSTYLING ACADEMY,AR,722123903,PROPRIETARY,2,2,1733,3,1974
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS,AR,722053535,PROPRIETARY,1,1,2119,1,2118
02284200,NEW TYLER BARBER COLLEGE,AR,721144973,PROPRIETARY,0,0,0,0,0
02341700,CAREER ACADEMY OF HAIR DESIGN,AR,727647128,PROPRIETARY,8,8,41158,9,39704
02363500,ARTHUR'S BEAUTY COLLEGE,AR,729013342,PROPRIETARY,0,0,0,0,0
02525800,LEES SCHOOL OF COSMETOLOGY,AR,721143800,PROPRIETARY,0,0,0,0,0
02538500,ARTHUR'S BEAUTY COLLEGE,AR,720761819,PROPRIETARY,0,0,0,0,0
02569600,SEARCY BEAUTY COLLEGE,AR,721430000,PROPRIETARY,0,0,0,0,0
03005100,ARKANSAS BEAUTY SCHOOL,AR,722095116,PROPRIETARY,0,0,0,0,0
03007100,HOT SPRINGS BEAUTY COLLEGE,AR,719015432,PROPRIETARY,0,0,0,0,0
03007600,ARKANSAS BEAUTY SCHOOL/CONWAY,AR,720324354,PROPRIETARY,11,12,63786,19,56508
03023400,ARKANSAS COLLEGE OF BARBERING & HAIR DESIGN,AR,721145615,PROPRIETARY,0,0,0,0,0
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEGE,AR,727125190,PUBLIC,1,1,900,2,900
03065100,ABC BEAUTY COLLEGE,AR,719234206,PROPRIETARY,0,0,0,0,0
03124900,IMAGINE - PAUL MITCHELL PARTNER SCHOOL,AR,721172516,PROPRIETARY,20,21,141436,33,133840
03254300,MARGARET'S HAIR ACADEMY,AR,716554905,PROPRIETARY,5,5,38959,8,32962
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCHOOL,AR,717304804,PROPRIETARY,0,0,0,0,0
03912300,CROSSETT SCHOOL OF COSMETOLOGY,AR,716350000,PROPRIETARY,0,0,0,0,0
03997300,ARKANSAS BEAUTY COLLEGE,AR,728013741,PROPRIETARY,0,0,0,0,0
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT,AZ,853066000,PRIVATE,0,0,0,0,0
00107100,ARIZONA WESTERN COLLEGE,AZ,853658847,PUBLIC,0,0,0,0,0
00107200,COCHISE COLLEGE,AZ,856076190,PUBLIC,0,0,0,0,0
00107400,GRAND CANYON UNIVERSITY,AZ,850173030,PROPRIETARY,93,98,797845,150,742246
00108100,ARIZONA STATE UNIVERSITY,AZ,852870412,PUBLIC,4333,4808,63140884,8345,61545764
00108200,NORTHERN ARIZONA UNIVERSITY,AZ,860110001,PUBLIC,2040,2128,22162512,3813,22007264
00446700,TUCSON COLLEGE,AZ,857113781,PROPRIETARY,56,59,333272,102,309091
00711300,ARIZONA CHRISTIAN UNIVERSITY,AZ,850327097,PRIVATE,0,0,0,0,0
00726600,PIMA COUNTY COMMUNITY COLLEGE,AZ,857095000,PUBLIC,0,0,0,0,0
00822100,UNIVERSAL TECHNICAL INSTITUTE,AZ,853237946,PROPRIETARY,813,818,5945879,1370,5796259
00832200,DEVRY INSTITUTE OF TECHNOLOGY,AZ,850212995,PROPRIETARY,0,0,0,0,0
00886400,ARIZONA ACADEMY OF BEAUTY,AZ,857125021,PROPRIETARY,0,0,0,0,0
00886500,EMPIRE BEAUTY SCHOOL,AZ,857163999,PROPRIETARY,24,24,73891,42,64797
00945100,BROWN MACKIE COLLEGE,AZ,857125300,PROPRIETARY,38,40,178365,85,162275
01084700,ARIZONA AUTOMOTIVE INSTITUTE,AZ,853013503,PROPRIETARY,144,177,981163,483,945730
01085800,AVALON SCHOOL OF COSMETOLOGY,AZ,852104010,PROPRIETARY,1,1,4000,2,4000
01168900,REFRIGERATION SCHOOL (THE),AZ,850341894,PROPRIETARY,1,1,8600,1,8600
01180200,ARIZONA ACADEMY OF BEAUTY - NORTH,AZ,857052720,PROPRIETARY,5,5,19450,9,17176
01180800,EMPIRE BEAUTY SCHOOL - FLAGSTAFF,AZ,860045119,PROPRIETARY,24,26,97281,47,92260
01186400,MOHAVE COMMUNITY COLLEGE,AZ,864091238,PUBLIC,0,0,0,0,0
01218400,INTERNATIONAL ACADEMY OF HAIR DESIGN,AZ,852024887,PROPRIETARY,20,20,73355,37,73115
01234300,EMPIRE BEAUTY SCHOOL,AZ,853232352,PROPRIETARY,29,33,111767,58,107236
01293700,EMPIRE BEAUTY SCHOOL,AZ,850327730,PROPRIETARY,17,18,132543,28,97559
02065200,ITT TECHNICAL INSTITUTE,AZ,852829272,PROPRIETARY,38,38,330937,98,310255
02065300,PRESCOTT COLLEGE,AZ,863012990,PRIVATE,87,104,1497118,183,1444723
02071200,KAPLAN COLLEGE,AZ,850294349,PROPRIETARY,41,43,209930,98,197397
02098800,UNIVERSITY OF PHOENIX,AZ,852822371,PROPRIETARY,2063,2210,13227916,3952,13001535
02100500,UNIVERSAL TECHNICAL INSTITUTE,AZ,850279969,PROPRIETARY,682,686,5158459,1254,5019818
02100600,CARRINGTON COLLEGE,AZ,850154096,PROPRIETARY,61,62,276617,118,270942
02171500,WESTERN INTERNATIONAL UNIVERSITY,AZ,850212718,PROPRIETARY,3,3,7503,4,7503
02174900,COLLINS COLLEGE,AZ,850404000,PROPRIETARY,64,74,775217,192,726761
02192300,MARICOPA BEAUTY COLLEGE,AZ,853232226,PROPRIETARY,1,1,8500,2,8500
02217100,PIMA MEDICAL INSTITUTE,AZ,857162800,PROPRIETARY,384,411,1809868,700,1756620
02218800,BROOKLINE COLLEGE,AZ,850215815,PROPRIETARY,206,218,933476,411,868379
02220300,EMPIRE BEAUTY SCHOOL,AZ,850518499,PROPRIETARY,5,6,38737,7,31442
02263100,ANTHEM COLLEGE,AZ,850144973,PROPRIETARY,147,160,661826,320,623807
02280500,CHARLES OF ITALY BEAUTY COLLEGE,AZ,864035770,PROPRIETARY,3,3,22389,5,18500
02295000,EVEREST COLLEGE PHOENIX,AZ,850211610,PROPRIETARY,22,22,84041,40,82893
02317800,AMERICAN INSTITUTE OF TECHNOLOGY,AZ,850434729,PROPRIETARY,2,2,5028,3,2792
02361100,ITT TECHNICAL INSTITUTE,AZ,857045829,PROPRIETARY,57,58,535826,149,508423
02491500,SOUTHWEST UNIVERSITY OF VISUAL ARTS,AZ,857162505,PROPRIETARY,58,77,564271,131,564431
02521500,LAMSON COLLEGE,AZ,852841141,PROPRIETARY,26,28,123680,54,114102
02559000,UNIVERSITY OF ADVANCING COMPUTER TECHNOLOGY,AZ,852831056,PROPRIETARY,97,118,1738806,233,1684602
02561900,BRILLARE HAIRDRESSING ACADEMY,AZ,852543301,PROPRIETARY,18,20,90105,34,81358
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS,AZ,852512729,PROPRIETARY,372,488,5818947,984,5404674
02623600,PARADISE VALLEY COMMUNITY COLLEGE,AZ,850321210,PUBLIC,0,0,0,0,0
02623800,CORTIVA INSTITUTE - SCOTTSDALE,AZ,852574218,PROPRIETARY,0,0,0,0,0
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE,AZ,855463309,PROPRIETARY,0,0,0,0,0
03034400,CONSERVATORY OF RECORDING ARTS & SCIENCES,AZ,852821707,PROPRIETARY,84,95,1209372,162,1159758
03072200,CHANDLER - GILBERT COMMUNITY COLLEGE,AZ,852252499,PUBLIC,6,7,35594,12,35684
03076400,BRYMAN SCHOOL OF ARIZONA (THE),AZ,850294919,PROPRIETARY,252,259,1137675,501,1083983
03097800,CARSTEN AVEDA INSTITUTE,AZ,852825404,PROPRIETARY,1,1,9625,2,9625
03100400,COCONINO COUNTY COMMUNITY COLLEGE,AZ,860012701,PUBLIC,5,6,20134,12,20134
03115000,ARIZONA COLLEGE OF ALLIED HEALTH,AZ,853023843,PROPRIETARY,6,7,40062,14,37271
03120300,COLLEGEAMERICA - FLAGSTAFF,AZ,860043936,PROPRIETARY,12,15,97537,24,95140
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE,AZ,853921010,PUBLIC,0,0,0,0,0
03347300,INTERNATIONAL BAPTIST COLLEGE,AZ,852866799,PRIVATE,1,1,6865,2,6150
03445300,HDS TRUCK DRIVING INSTITUTE,AZ,857069263,PROPRIETARY,0,0,0,0,0
03478400,PHOENIX SEMINARY,AZ,850187611,PRIVATE,0,0,0,0,0
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS,AZ,852813658,PROPRIETARY,1,1,1000,1,1000
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENTAL MEDICINE,AZ,857121100,PROPRIETARY,0,0,0,0,0
03740500,ART INSTITUTE OF TUCSON (THE),AZ,857122732,PROPRIETARY,13,17,212293,36,181459
03813300,NORTHCENTRAL UNIVERSITY,AZ,863142336,PROPRIETARY,1,2,4125,3,4125
03814300,TURNING POINT BEAUTY COLLEGE,AZ,852224229,PROPRIETARY,0,0,0,0,0
04051300,ART INSTITUTE OF PHOENIX (THE),AZ,850212859,PROPRIETARY,1142,1238,12136377,2939,11549910
04059300,TUCSON COLLEGE OF BEAUTY,AZ,857052451,PROPRIETARY,3,3,17100,6,17100
04120900,ARIZONA CULINARY INSTITUTE,AZ,852594939,PROPRIETARY,0,0,0,0,0
04131400,PHOENIX SCHOOL OF LAW,AZ,850044418,PROPRIETARY,0,0,0,0,0
04138800,MODERN TECHNIQUES BEAUTY COLLEGE,AZ,864032974,PROPRIETARY,0,0,0,0,0
04139200,UNIVERSAL BARBER COLLEGE,AZ,850073914,PROPRIETARY,0,0,0,0,0
04152900,STUDIO ACADEMY OF BEAUTY (THE),AZ,852243600,PROPRIETARY,17,18,65823,35,65704
04157400,NATIONAL PARALEGAL COLLEGE,AZ,850141262,PROPRIETARY,0,0,0,0,0
04172100,CCIC BEAUTY COLLEGE,AZ,853452410,PROPRIETARY,0,0,0,0,0
04174100,PAUL MITCHELL THE SCHOOL PHOENIX,AZ,850171919,PROPRIETARY,0,0,0,0,0
04174200,ALL BEAUTY COLLEGE,AZ,864268326,PROPRIETARY,0,0,0,0,0
04175300,PENROSE ACADEMY,AZ,852544065,PROPRIETARY,0,0,0,0,0
00111100,ALLAN HANCOCK COLLEGE,CA,934546399,PUBLIC,0,0,0,0,0
00111300,ANTELOPE VALLEY COLLEGE,CA,935365426,PUBLIC,0,0,0,0,0
00111600,ART CENTER COLLEGE OF DESIGN,CA,911031999,PRIVATE,37,39,1110102,78,1060095
00111700,AZUSA PACIFIC UNIVERSITY,CA,917027000,PRIVATE,1001,1171,13356296,2023,13281563
00112100,BETHANY UNIVERSITY OF THE ASSEMBLIES OF GOD,CA,950662896,PRIVATE,0,0,0,0,0
00112200,BIOLA UNIVERSITY,CA,906390001,PRIVATE,0,0,0,0,0
00112300,BROOKS INSTITUTE,CA,931031809,PROPRIETARY,219,306,6509647,1075,6234797
00112500,CALIFORNIA BAPTIST UNIVERSITY,CA,925043297,PRIVATE,0,0,0,0,0
00112700,CALIFORNIA COLLEGE OF THE ARTS,CA,941072206,PRIVATE,17,18,173373,35,170045
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,911250001,PRIVATE,35,36,684421,97,679421
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY",CA,945423000,PUBLIC,52,54,816712,178,791209
00113900,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",CA,908400006,PUBLIC,260,283,2573705,484,2563161
00114000,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",CA,900324226,PUBLIC,1,1,5816,1,5816
00114100,"CALIFORNIA STATE UNIVERSITY, DOMINGUEZ HILLS",CA,907470001,PUBLIC,27,30,171333,46,165333
00114200,"CALIFORNIA STATE UNIVERSITY, SAN BERNARDINO",CA,924072397,PUBLIC,291,319,2320047,785,2286715
00114300,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,CA,934070001,PUBLIC,1923,2101,22352263,5481,22148908
00114600,"CALIFORNIA STATE UNIVERSITY, CHICO",CA,959290001,PUBLIC,382,401,3962598,744,3934403
00114900,HUMBOLDT STATE UNIVERSITY,CA,955218299,PUBLIC,278,289,2656755,529,2622980
00115000,CALIFORNIA STATE UNIVERSITY - SACRAMENTO,CA,958196044,PUBLIC,800,815,7912026,1525,7879743
00115100,SAN DIEGO STATE UNIVERSITY,CA,921821690,PUBLIC,1491,1498,16451142,2762,16379650
00115300,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",CA,913308307,PUBLIC,201,212,1929644,384,1909348
00115400,SAN FRANCISCO STATE UNIVERSITY,CA,941321740,PUBLIC,0,0,0,0,0
00115600,SONOMA STATE UNIVERSITY,CA,949283609,PUBLIC,725,742,8253671,1343,8202092
00116200,CHABOT COLLEGE,CA,945452400,PUBLIC,0,0,0,0,0
00116300,CHAFFEY COMMUNITY COLLEGE,CA,917379400,PUBLIC,0,0,0,0,0
00116600,CITRUS COMMUNITY COLLEGE,CA,917411899,PUBLIC,15,15,85136,26,85136
00116900,CLAREMONT GRADUATE UNIVERSITY,CA,917116163,PRIVATE,0,0,0,0,0
00117200,PITZER COLLEGE,CA,917116101,PRIVATE,0,0,0,0,0
00117300,POMONA COLLEGE,CA,917116301,PRIVATE,0,0,0,0,0
00117400,SCRIPPS COLLEGE,CA,917113948,PRIVATE,5,5,66800,5,66800
00117700,COGSWELL POLYTECHNICAL COLLEGE,CA,940891210,PROPRIETARY,4,4,22052,8,22052
00117900,NOTRE DAME DE NAMUR UNIVERSITY,CA,940021997,PRIVATE,2,2,56502,3,56500
00118200,COLLEGE OF THE DESERT,CA,922609305,PUBLIC,0,0,0,0,0
00118300,HOLY NAMES UNIVERSITY,CA,946191699,PRIVATE,0,0,0,0,0
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA,CA,949012298,PRIVATE,7,7,152225,12,129931
00119700,EL CAMINO COLLEGE,CA,905060002,PUBLIC,0,0,0,0,0
00119900,FOOTHILL COLLEGE,CA,940224597,PUBLIC,1,1,4500,4,4500
00120000,FULLER THEOLOGICAL SEMINARY,CA,911820002,PRIVATE,0,0,0,0,0
00120100,FULLERTON COLLEGE,CA,928322095,PUBLIC,0,0,0,0,0
00120500,GOLDEN GATE UNIVERSITY,CA,941052967,PRIVATE,1,1,13000,2,12781
00121200,HUMPHREYS COLLEGE,CA,952073896,PRIVATE,0,0,0,0,0
00121500,LA SIERRA UNIVERSITY,CA,925153332,PRIVATE,14,14,243531,42,240920
00121600,UNIVERSITY OF LA VERNE,CA,917504443,PRIVATE,3,3,16800,3,16800
00121800,LOMA LINDA UNIVERSITY,CA,923500001,PRIVATE,53,59,1031344,165,1011339
00121900,LONG BEACH CITY COLLEGE,CA,908081780,PUBLIC,0,0,0,0,0
00122000,MASTER'S COLLEGE & SEMINARY (THE),CA,913211200,PRIVATE,0,0,0,0,0
00122300,LOS ANGELES CITY COLLEGE,CA,900293588,PUBLIC,11,11,93832,20,93831
00122400,LOS ANGELES HARBOR COLLEGE,CA,907442397,PUBLIC,0,0,0,0,0
00122600,LOS ANGELES PIERCE COLLEGE,CA,913710001,PUBLIC,0,0,0,0,0
00122800,LOS ANGELES VALLEY COLLEGE,CA,914014096,PUBLIC,0,0,0,0,0
00122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,PRIVATE,0,0,0,0,0
00123200,AMERICAN RIVER COLLEGE,CA,958414286,PUBLIC,0,0,0,0,0
00123300,SACRAMENTO CITY COLLEGE,CA,958221386,PUBLIC,0,0,0,0,0
00123600,MENLO COLLEGE,CA,940274301,PRIVATE,1,1,3000,1,3000
00123900,MIRACOSTA COLLEGE,CA,920563899,PUBLIC,0,0,0,0,0
00124300,MOUNT ST. MARY'S COLLEGE,CA,900491599,PRIVATE,1,1,5000,3,5000
00124500,MOUNT SAN ANTONIO COLLEGE,CA,917891399,PUBLIC,1,1,5000,1,5000
00124700,NAPA VALLEY COLLEGE,CA,945586236,PUBLIC,0,0,0,0,0
00125000,ORANGE COAST COLLEGE,CA,926285005,PUBLIC,24,24,228687,45,228687
00125100,OTIS COLLEGE OF ART & DESIGN,CA,900453505,PRIVATE,37,41,315760,71,307760
00125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,PRIVATE,2,2,10102,3,10102
00125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,PRIVATE,0,0,0,0,0
00125500,PACIFIC OAKS COLLEGE,CA,911033606,PRIVATE,0,0,0,0,0
00125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,PRIVATE,0,0,0,0,0
00125800,PACIFIC UNION COLLEGE,CA,945089797,PRIVATE,2,2,32929,4,32929
00126000,PALOMAR COLLEGE,CA,920691486,PUBLIC,0,0,0,0,0
00126100,PASADENA CITY COLLEGE,CA,911062003,PUBLIC,0,0,0,0,0
00126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,PRIVATE,2,2,14390,2,14009
00126700,MERRITT COLLEGE,CA,946193196,PUBLIC,0,0,0,0,0
00127300,SAN DIEGO CITY COLLEGE,CA,921014787,PUBLIC,7,7,46867,11,46967
00127500,SAN DIEGO MESA COLLEGE,CA,921114996,PUBLIC,23,23,238766,42,231379
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY,CA,949602905,PRIVATE,0,0,0,0,0
00128000,SAN JOAQUIN DELTA COLLEGE,CA,952076370,PUBLIC,0,0,0,0,0
00128100,WILLIAM JESSUP UNIVERSITY,CA,957653707,PRIVATE,1,1,1800,1,1800
00129000,SIERRA COLLEGE,CA,956773397,PUBLIC,0,0,0,0,0
00129100,SIMPSON UNIVERSITY,CA,960038606,PRIVATE,1,1,11956,2,11956
00129200,SOLANO COMMUNITY COLLEGE,CA,945343197,PUBLIC,0,0,0,0,0
00129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,PRIVATE,0,0,0,0,0
00129500,SOUTHWESTERN LAW SCHOOL,CA,900101106,PRIVATE,0,0,0,0,0
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945562744,PRIVATE,0,0,0,0,0
00130500,STANFORD UNIVERSITY,CA,943051926,PRIVATE,2,2,14374,2,14016
00130700,FRESNO CITY COLLEGE,CA,937410002,PUBLIC,0,0,0,0,0
00130800,REEDLEY COLLEGE,CA,936542099,PUBLIC,0,0,0,0,0
00131200,"UNIVERSITY OF CALIFORNIA, BERKELEY",CA,947201520,PUBLIC,1991,2344,23941045,3955,23442988
00131300,"UNIVERSITY OF CALIFORNIA, DAVIS",CA,956168558,PUBLIC,1670,1849,18608958,4687,18470319
00131400,"UNIVERSITY OF CALIFORNIA, IRVINE",CA,926970001,PUBLIC,2538,4247,31799933,10195,31529614
00131500,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",CA,900959000,PUBLIC,338,341,1472964,341,1466405
00131600,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",CA,925210209,PUBLIC,2203,2432,19536795,5896,19301999
00131700,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930013,PUBLIC,194,322,890213,321,866774
00131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430246,PUBLIC,0,0,0,0,0
00132000,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",CA,931062030,PUBLIC,2215,2624,30842811,6193,30618474
00132100,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",CA,950640001,PUBLIC,1702,1871,23278411,4761,23065673
00132200,UNIVERSITY OF REDLANDS,CA,923730999,PRIVATE,3,3,45107,5,45056
