OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00704300,DELTA TECHNICAL INSTITUTE,AR,723659558,PUBLIC,0,0,0,0,0
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH,AR,717011900,PUBLIC,0,0,0,0,0
00792100,PAUL MITCHELL THE SCHOOL ARKANSAS,AR,727016216,PROPRIETARY,1,1,2625,1,2625
00997600,OUACHITA TECHNICAL COLLEGE,AR,721040816,PUBLIC,0,0,0,0,0
01210500,NATIONAL PARK COMMUNITY COLLEGE,AR,719139174,PUBLIC,0,0,0,0,0
01226100,NORTH ARKANSAS COLLEGE,AR,726015508,PUBLIC,0,0,0,0,0
01286000,ARKANSAS NORTHEASTERN COLLEGE,AR,723161109,PUBLIC,0,0,0,0,0
02052200,BLACK RIVER TECHNICAL COLLEGE,AR,724550468,PUBLIC,0,0,0,0,0
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE AT BATESVILLE,AR,725030000,PUBLIC,0,0,0,0,0
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE,AR,717317010,PUBLIC,0,0,0,0,0
02075300,PULASKI TECHNICAL COLLEGE,AR,721183347,PUBLIC,3,3,11500,6,11500
02087000,OZARKA COLLEGE,AR,725560010,PUBLIC,0,0,0,0,0
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS,AR,722093535,PROPRIETARY,9,9,35000,17,35000
02330800,JRMC SCHOOL OF NURSING,AR,716036301,PRIVATE,0,0,0,0,0
02569600,SEARCY BEAUTY COLLEGE,AR,721430000,PROPRIETARY,0,0,0,0,0
03023400,ARKANSAS COLLEGE OF BARBERING & HAIR DESIGN,AR,721145615,PROPRIETARY,0,0,0,0,0
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEGE,AR,727125190,PUBLIC,5,5,23889,7,16970
03127200,ASKINS VO TECH,AR,729088028,PROPRIETARY,0,0,0,0,0
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT,AZ,853066000,PRIVATE,0,0,0,0,0
00107100,ARIZONA WESTERN COLLEGE,AZ,853658847,PUBLIC,0,0,0,0,0
00107200,COCHISE COLLEGE,AZ,856076190,PUBLIC,13,14,82148,27,80073
00107400,GRAND CANYON UNIVERSITY,AZ,850173030,PROPRIETARY,111,119,877973,220,805340
00107600,GLENDALE COMMUNITY COLLEGE,AZ,853023090,PUBLIC,1,1,4022,2,4022
00107700,MESA COMMUNITY COLLEGE,AZ,852024866,PUBLIC,57,58,349654,96,309530
00107800,PHOENIX COLLEGE,AZ,850134234,PUBLIC,7,7,39675,13,39675
00107900,YAVAPAI COLLEGE,AZ,863013297,PUBLIC,1,1,2239,1,1120
00108100,ARIZONA STATE UNIVERSITY,AZ,852870412,PUBLIC,1633,1725,15009724,2937,13811691
00108200,NORTHERN ARIZONA UNIVERSITY,AZ,860110001,PUBLIC,0,0,0,0,0
00108300,UNIVERSITY OF ARIZONA (THE),AZ,857210066,PUBLIC,1619,1707,14981324,3036,14371087
00446700,TUCSON COLLEGE,AZ,857113781,PROPRIETARY,10,10,35883,17,31600
00711300,SOUTHWESTERN COLLEGE,AZ,850327097,PRIVATE,23,24,163231,40,163231
00726600,PIMA COUNTY COMMUNITY COLLEGE,AZ,857095000,PUBLIC,5,5,34360,10,34360
00728300,CENTRAL ARIZONA COLLEGE,AZ,852289779,PUBLIC,6,7,21986,9,16111
00822100,UNIVERSAL TECHNICAL INSTITUTE,AZ,853237946,PROPRIETARY,2500,3837,17880645,6638,17065576
00830300,GATEWAY COMMUNITY COLLEGE,AZ,850341795,PUBLIC,0,0,0,0,0
00830400,SCOTTSDALE COMMUNITY COLLEGE,AZ,852562626,PUBLIC,27,27,145295,47,138735
00832200,DEVRY INSTITUTE OF TECHNOLOGY,AZ,850212995,PROPRIETARY,1634,2111,12302009,3250,11509079
00886500,EMPIRE BEAUTY SCHOOL,AZ,857163999,PROPRIETARY,23,24,126518,46,118475
01084700,ARIZONA AUTOMOTIVE INSTITUTE,AZ,853013503,PROPRIETARY,55,56,479915,107,426335
01085800,AVALON SCHOOL OF COSMETOLOGY,AZ,852104010,PROPRIETARY,5,6,20664,8,18664
01168900,REFRIGERATION SCHOOL (THE),AZ,850341894,PROPRIETARY,23,23,150105,36,143044
01180800,EMPIRE BEAUTY SCHOOL - FLAGSTAFF,AZ,860045119,PROPRIETARY,13,13,73105,20,73105
01218400,INTERNATIONAL ACADEMY OF HAIR DESIGN,AZ,852257198,PROPRIETARY,1,1,8000,2,8000
01234300,EMPIRE BEAUTY SCHOOL,AZ,853232352,PROPRIETARY,16,16,98673,33,91387
01293700,EMPIRE BEAUTY SCHOOL,AZ,850327730,PROPRIETARY,4,4,25470,7,23554
02065200,ITT TECHNICAL INSTITUTE,AZ,852829272,PROPRIETARY,98,111,690070,266,582341
02065300,PRESCOTT COLLEGE,AZ,863012990,PRIVATE,67,71,811442,116,776081
02098800,UNIVERSITY OF PHOENIX,AZ,850401958,PROPRIETARY,233,235,1664973,381,1508466
02100500,UNIVERSAL TECHNICAL INSTITUTE,AZ,850279969,PROPRIETARY,646,964,3809710,1664,3639209
02100600,APOLLO COLLEGE,AZ,850154096,PROPRIETARY,102,116,410609,183,373169
02113800,ROBERTO-VENN SCHOOL OF LUTHIERY,AZ,850401314,PROPRIETARY,7,7,42162,10,42162
02171500,WESTERN INTERNATIONAL UNIVERSITY,AZ,850212718,PROPRIETARY,4,5,22450,9,18950
02174900,COLLINS COLLEGE,AZ,850404000,PROPRIETARY,589,861,4335147,1533,4140479
02177500,RIO SALADO COMMUNITY COLLEGE,AZ,852816950,PUBLIC,0,0,0,0,0
02181300,LONG TECHNICAL COLLEGE,AZ,850086915,PROPRIETARY,2,2,9965,3,9965
02192300,MARICOPA BEAUTY COLLEGE,AZ,853232226,PROPRIETARY,4,4,16375,7,16375
02199900,AMERICAN INDIAN COLLEGE OF THE ASSEMBLIES OF GOD,AZ,850212199,PRIVATE,0,0,0,0,0
02217100,PIMA MEDICAL INSTITUTE,AZ,857162800,PROPRIETARY,284,308,951812,791,894781
02218800,BROOKLINE COLLEGE,AZ,850215820,PROPRIETARY,57,64,237541,111,227295
02220300,EMPIRE BEAUTY SCHOOL,AZ,850518499,PROPRIETARY,10,10,53815,19,49455
02263100,ANTHEM COLLEGE,AZ,850144973,PROPRIETARY,744,1023,5882402,1848,5487111
02295000,EVEREST COLLEGE PHOENIX,AZ,850211610,PROPRIETARY,0,0,0,0,0
02317800,AMERICAN INSTITUTE OF TECHNOLOGY,AZ,850434729,PROPRIETARY,3,3,11696,6,11696
02361100,ITT TECHNICAL INSTITUTE,AZ,857045829,PROPRIETARY,209,251,1531209,585,1350695
02521500,LAMSON COLLEGE,AZ,852841141,PROPRIETARY,12,16,94462,30,85165
02559000,UNIVERSITY OF ADVANCING COMPUTER TECHNOLOGY,AZ,852831056,PROPRIETARY,156,205,1689194,359,1515829
02561900,TONI AND GUY HAIRDRESSING ACADEMY,AZ,852513301,PROPRIETARY,15,18,33142,34,30742
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS,AZ,852512729,PROPRIETARY,154,208,2066516,390,2015509
02623600,PARADISE VALLEY COMMUNITY COLLEGE,AZ,850321210,PUBLIC,0,0,0,0,0
02623800,CORTIVA INSTITUTE - SCOTTSDALE,AZ,852574218,PROPRIETARY,20,20,80334,33,76288
03004700,MUNDUS INSTITUTE,AZ,850153665,PROPRIETARY,12,12,105759,21,105759
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE,AZ,855463309,PROPRIETARY,0,0,0,0,0
03034400,CONSERVATORY OF RECORDING ARTS & SCIENCES,AZ,852821707,PROPRIETARY,93,107,1103611,203,1082012
03072200,CHANDLER - GILBERT COMMUNITY COLLEGE,AZ,852252499,PUBLIC,0,0,0,0,0
03076400,BRYMAN SCHOOL OF ARIZONA (THE),AZ,850294919,PROPRIETARY,335,440,1775944,784,1637276
03081200,METROPOLITAN COLLEGE,AZ,850086939,PRIVATE,10,12,51675,29,50792
03097800,CARSTEN AVEDA INSTITUTE,AZ,852825404,PROPRIETARY,26,28,120452,36,117177
03100400,COCONINO COUNTY COMMUNITY COLLEGE,AZ,860012701,PUBLIC,0,0,0,0,0
03107000,SOUTHWEST COLLEGE OF NATUROPATHIC MEDICINE & HEALTH SCIENCES,AZ,852821751,PRIVATE,0,0,0,0,0
03115000,ARIZONA COLLEGE OF ALLIED HEALTH,AZ,853023843,PROPRIETARY,3,3,13500,5,13500
03115700,NORTH AMERICAN TECHNICAL COLLEGE,AZ,850402996,PROPRIETARY,2,2,9850,3,9850
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE,AZ,853921010,PUBLIC,0,0,0,0,0
03347300,INTERNATIONAL BAPTIST COLLEGE,AZ,852866799,PRIVATE,0,0,0,0,0
03401300,PHOENIX FIRST PASTORS COLLEGE,AZ,850225137,PRIVATE,7,7,22034,13,20955
00111100,ALLAN HANCOCK COLLEGE,CA,934546399,PUBLIC,0,0,0,0,0
00111300,ANTELOPE VALLEY COLLEGE,CA,935365426,PUBLIC,0,0,0,0,0
00111600,ART CENTER COLLEGE OF DESIGN,CA,911031999,PRIVATE,82,98,1506523,171,1346282
00111700,AZUSA PACIFIC UNIVERSITY,CA,917027000,PRIVATE,481,502,3747890,912,3596836
00111800,BAKERSFIELD COLLEGE,CA,933051299,PUBLIC,3,3,16500,6,16500
00112000,AMERICAN BAPTIST SEMINARY OF THE WEST,CA,947043029,PRIVATE,0,0,0,0,0
00112100,BETHANY UNIVERSITY OF THE ASSEMBLIES OF GOD,CA,950662896,PRIVATE,26,27,212726,43,195496
00112200,BIOLA UNIVERSITY,CA,906390001,PRIVATE,216,221,2381228,403,2283329
00112300,BROOKS INSTITUTE,CA,931031809,PROPRIETARY,164,213,3818831,702,3573932
00112400,CABRILLO COLLEGE,CA,950033194,PUBLIC,3,3,25512,5,22612
00112500,CALIFORNIA BAPTIST UNIVERSITY,CA,925043297,PRIVATE,77,80,646149,133,623853
00112700,CALIFORNIA COLLEGE OF THE ARTS,CA,941072206,PRIVATE,124,132,847102,229,816002
00113200,CALIFORNIA INSTITUTE OF THE ARTS,CA,913552397,PRIVATE,143,150,1757100,283,1655274
00113300,CALIFORNIA LUTHERAN UNIVERSITY,CA,913602787,PRIVATE,172,179,1442823,320,1390341
00113400,CALIFORNIA MARITIME ACADEMY,CA,945908181,PUBLIC,79,81,651679,147,601421
00113500,CALIFORNIA COLLEGE OF PODIATRIC MEDICINE,CA,941154000,PRIVATE,0,0,0,0,0
00113700,"CALIFORNIA STATE UNIVERSITY, FULLERTON",CA,928313599,PUBLIC,85,86,479202,155,459532
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY",CA,945423000,PUBLIC,16,16,77679,35,73407
00113900,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",CA,908400006,PUBLIC,245,246,1510716,438,1415492
00114000,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",CA,900324226,PUBLIC,19,22,156116,51,136851
00114100,"CALIFORNIA STATE UNIVERSITY, DOMINGUEZ HILLS",CA,907470001,PUBLIC,10,11,50909,19,48959
00114200,"CALIFORNIA STATE UNIVERSITY, SAN BERNARDINO",CA,924072397,PUBLIC,34,35,166367,91,160642
00114300,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,CA,934070001,PUBLIC,493,508,3370657,1290,3259612
00114400,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",CA,917682500,PUBLIC,170,177,1058125,453,1020954
00114700,"CALIFORNIA STATE UNIVERSITY, FRESNO",CA,937408026,PUBLIC,87,90,481283,161,460649
00115000,CALIFORNIA STATE UNIVERSITY - SACRAMENTO,CA,958196044,PUBLIC,2,2,15087,3,15087
00115300,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",CA,913308307,PUBLIC,134,137,892774,257,848804
00115400,SAN FRANCISCO STATE UNIVERSITY,CA,941321740,PUBLIC,380,389,2787343,686,2656774
00115500,SAN JOSE STATE UNIVERSITY,CA,951920036,PUBLIC,114,120,839384,220,815819
00115700,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",CA,953820299,PUBLIC,34,34,213634,64,209988
00115800,UNITED STATES INTERNATIONAL UNIVERSITY,CA,921311799,PRIVATE,42,47,309630,118,295864
00116100,CERRITOS COMMUNITY COLLEGE,CA,906506296,PUBLIC,0,0,0,0,0
00116200,CHABOT COLLEGE,CA,945452400,PUBLIC,0,0,0,0,0
00116300,CHAFFEY COMMUNITY COLLEGE,CA,917379400,PUBLIC,1,1,4630,2,4630
00116400,CHAPMAN UNIVERSITY,CA,928661099,PRIVATE,792,864,5017995,1616,4818748
00116500,CHURCH DIVINITY SCHOOL OF THE PACIFIC,CA,947091217,PRIVATE,0,0,0,0,0
00116600,CITRUS COMMUNITY COLLEGE,CA,917411899,PUBLIC,9,9,38462,18,38462
00116900,CLAREMONT GRADUATE UNIVERSITY,CA,917116163,PRIVATE,0,0,0,0,0
00117000,CLAREMONT MCKENNA COLLEGE,CA,917116400,PRIVATE,59,60,723474,112,711875
00117100,HARVEY MUDD COLLEGE,CA,917115990,PRIVATE,114,115,1453831,226,1446831
00117200,PITZER COLLEGE,CA,917116101,PRIVATE,57,60,940667,110,926069
00117300,POMONA COLLEGE,CA,917116301,PRIVATE,83,86,1267961,156,1252265
00117400,SCRIPPS COLLEGE,CA,917113948,PRIVATE,90,97,1088958,172,1062346
00117700,COGSWELL POLYTECHNICAL COLLEGE,CA,940891210,PRIVATE,28,32,291815,53,276984
00117800,COLLEGE OF MARIN,CA,949042590,PUBLIC,0,0,0,0,0
00117900,NOTRE DAME DE NAMUR UNIVERSITY,CA,940021997,PRIVATE,108,110,1207051,185,1177620
00118100,COLLEGE OF SAN MATEO,CA,944023784,PUBLIC,2,2,8983,4,8983
00118200,COLLEGE OF THE DESERT,CA,922609305,PUBLIC,0,0,0,0,0
00118300,HOLY NAMES UNIVERSITY,CA,946191699,PRIVATE,24,24,147418,40,142918
00118500,COLLEGE OF THE REDWOODS,CA,955019300,PUBLIC,7,8,27517,9,27517
00118600,COLLEGE OF THE SEQUOIAS,CA,932772234,PUBLIC,0,0,0,0,0
00118700,COLLEGE OF THE SISKIYOUS,CA,960942899,PUBLIC,12,14,77401,23,73649
00118800,COMPTON COMMUNITY COLLEGE,CA,902215393,PUBLIC,0,0,0,0,0
00119100,DIABLO VALLEY COLLEGE,CA,945231544,PUBLIC,2,2,8000,4,8000
00119200,CUESTA COLLEGE,CA,934038106,PUBLIC,0,0,0,0,0
00119300,CYPRESS COLLEGE,CA,906305897,PUBLIC,0,0,0,0,0
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA,CA,949012298,PRIVATE,79,84,736527,141,674754
00119700,EL CAMINO COLLEGE,CA,905060002,PUBLIC,2,2,3839,3,3839
00119900,FOOTHILL COLLEGE,CA,940224597,PUBLIC,6,6,27525,14,21024
00120000,FULLER THEOLOGICAL SEMINARY,CA,911820002,PRIVATE,0,0,0,0,0
00120300,GLENDALE COMMUNITY COLLEGE,CA,912082894,PUBLIC,0,0,0,0,0
00120500,GOLDEN GATE UNIVERSITY,CA,941052967,PRIVATE,4,5,48185,9,48185
00120600,GOLDEN WEST COLLEGE,CA,926472748,PUBLIC,0,0,0,0,0
00120700,GRADUATE THEOLOGICAL UNION,CA,947091212,PRIVATE,0,0,0,0,0
00120800,GROSSMONT COLLEGE,CA,920201798,PUBLIC,0,0,0,0,0
00120900,HARTNELL COMMUNITY COLLEGE,CA,939011697,PUBLIC,0,0,0,0,0
00121200,HUMPHREYS COLLEGE,CA,952073896,PRIVATE,23,24,84003,68,75358
00121500,LA SIERRA UNIVERSITY,CA,925153332,PRIVATE,50,55,519823,126,456858
00121600,UNIVERSITY OF LA VERNE,CA,917504443,PRIVATE,239,266,1376233,472,1323595
00121700,LASSEN COLLEGE,CA,961303000,PUBLIC,1,1,4300,2,4300
00121800,LOMA LINDA UNIVERSITY,CA,923500001,PRIVATE,9,9,103231,22,93931
00122000,MASTER'S COLLEGE & SEMINARY (THE),CA,913211200,PRIVATE,159,176,1269456,327,1201348
00122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,PRIVATE,0,0,0,0,0
00123000,SOUTHERN CALIFORNIA COLLEGE OF OPTOMETRY,CA,928311699,PRIVATE,0,0,0,0,0
00123200,AMERICAN RIVER COLLEGE,CA,958414286,PUBLIC,0,0,0,0,0
00123300,SACRAMENTO CITY COLLEGE,CA,958221386,PUBLIC,0,0,0,0,0
00123600,MENLO COLLEGE,CA,940274301,PRIVATE,72,74,500096,131,490096
00123800,MILLS COLLEGE,CA,946131301,PRIVATE,39,39,420140,68,408106
00123900,MIRACOSTA COLLEGE,CA,920563899,PUBLIC,0,0,0,0,0
00124100,MONTEREY INSTITUTE OF INTERNATIONAL STUDIES,CA,939402691,PRIVATE,0,0,0,0,0
00124200,MONTEREY PENINSULA COLLEGE,CA,939404799,PUBLIC,2,2,10500,5,10500
00124300,MOUNT ST. MARY'S COLLEGE,CA,900491599,PRIVATE,209,223,1180859,399,1145760
00124600,MT. SAN JACINTO COLLEGE,CA,925832399,PUBLIC,0,0,0,0,0
00124900,OCCIDENTAL COLLEGE,CA,900413314,PRIVATE,129,130,1642493,238,1610675
00125000,ORANGE COAST COLLEGE,CA,926285005,PUBLIC,10,13,41219,16,40219
00125100,OTIS COLLEGE OF ART & DESIGN,CA,900453505,PRIVATE,177,180,1229958,334,1163823
00125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,PRIVATE,49,50,321779,78,285840
00125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,PRIVATE,46,46,286529,79,267105
00125400,PACIFIC LUTHERAN THEOLOGICAL SEMINARY,CA,947081597,PRIVATE,0,0,0,0,0
00125500,PACIFIC OAKS COLLEGE,CA,911033592,PRIVATE,2,2,21275,3,21275
00125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,PRIVATE,0,0,0,0,0
00125800,PACIFIC UNION COLLEGE,CA,945089797,PRIVATE,32,32,327550,81,307882
00126000,PALOMAR COLLEGE,CA,920691486,PUBLIC,0,0,0,0,0
00126100,PASADENA CITY COLLEGE,CA,911062003,PUBLIC,1,1,10000,2,10000
00126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,PRIVATE,415,441,4247773,693,4047230
00126600,LANEY COLLEGE,CA,946074893,PUBLIC,0,0,0,0,0
00126900,RIO HONDO COMMUNITY COLLEGE,CA,906011699,PUBLIC,7,7,18540,10,18540
00127000,RIVERSIDE COMMUNITY COLLEGE,CA,925061299,PUBLIC,0,0,0,0,0
00127500,SAN DIEGO MESA COLLEGE,CA,921114996,PUBLIC,23,23,160109,38,152063
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC,CA,941026011,PRIVATE,17,17,251679,33,251679
00128100,WILLIAM JESSUP UNIVERSITY,CA,957653707,PRIVATE,11,11,96806,18,94455
00128200,SAN JOSE CITY COLLEGE,CA,951282797,PUBLIC,0,0,0,0,0
00128400,SANTA ANA COLLEGE,CA,927063398,PUBLIC,1,1,1575,1,1575
00128500,SANTA BARBARA CITY COLLEGE,CA,931092394,PUBLIC,23,23,142535,37,142535
00128600,SANTA MONICA COLLEGE,CA,904051644,PUBLIC,6,6,37300,9,31800
00128800,CLAREMONT SCHOOL OF THEOLOGY,CA,917113199,PRIVATE,0,0,0,0,0
00128900,SHASTA COLLEGE,CA,960497692,PUBLIC,0,0,0,0,0
00129000,SIERRA COLLEGE,CA,956773397,PUBLIC,1,1,4000,2,4000
00129100,SIMPSON UNIVERSITY,CA,960038606,PRIVATE,132,139,1111070,240,1082956
00129200,SOLANO COMMUNITY COLLEGE,CA,945343197,PUBLIC,0,0,0,0,0
00129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,PRIVATE,130,138,1131421,252,1086630
00129400,SOUTHWESTERN COLLEGE,CA,919107299,PUBLIC,0,0,0,0,0
00129500,SOUTHWESTERN UNIVERSITY SCHOOL OF LAW,CA,900101106,PRIVATE,0,0,0,0,0
00129600,DOMINICAN SCHOOL OF PHILOSOPHY AND THEOLOGY,CA,947081295,PRIVATE,0,0,0,0,0
00129900,SAINT JOHN'S SEMINARY,CA,930122598,PRIVATE,0,0,0,0,0
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945562744,PRIVATE,264,279,3671581,498,3568076
00130500,STANFORD UNIVERSITY,CA,943051926,PRIVATE,443,463,7078211,1211,6734527
00130700,FRESNO CITY COLLEGE,CA,937410002,PUBLIC,1,1,2683,1,2683
00131500,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",CA,900959000,PUBLIC,1588,1688,13702031,4456,13174809
00131600,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",CA,925210209,PUBLIC,0,0,0,0,0
00131700,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930013,PUBLIC,1174,1230,8865532,3344,8586143
00131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430246,PUBLIC,2,2,24391,6,24391
