OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK,AR,722102820,PRIVATE,4,4,46459,8,46072
03124900,IMAGINE - PAUL MITCHELL PARTNER SCHOOL,AR,721172516,PROPRIETARY,27,30,185963,54,181126
03254300,MARGARET'S HAIR ACADEMY,AR,716554905,PROPRIETARY,2,2,12305,4,12305
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCHOOL,AR,717304804,PROPRIETARY,0,0,0,0,0
03855300,ECCLESIA COLLEGE,AR,727628159,PRIVATE,1,1,4000,2,3973
03912300,CROSSETT SCHOOL OF COSMETOLOGY,AR,716350000,PROPRIETARY,0,0,0,0,0
03997300,ARKANSAS BEAUTY COLLEGE,AR,728013741,PROPRIETARY,0,0,0,0,0
04183100,WASHINGTON BARBER COLLEGE,AR,722093820,PROPRIETARY,1,1,2459,1,2459
04183400,SALON PROFESSIONAL ACADEMY (THE),AR,721167310,PROPRIETARY,6,8,37327,16,36338
04220000,DESIGNER BARBER & STYLIST SCHOOL,AR,729033753,PROPRIETARY,0,0,0,0,0
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT,AZ,853066000,PRIVATE,0,0,0,0,0
00107100,ARIZONA WESTERN COLLEGE,AZ,853658847,PUBLIC,6,6,42657,9,42657
00107200,COCHISE COLLEGE,AZ,856076190,PUBLIC,2,4,23628,8,23628
00107400,GRAND CANYON UNIVERSITY,AZ,850173030,PROPRIETARY,494,537,3946222,967,3885210
00107600,GLENDALE COMMUNITY COLLEGE,AZ,853023090,PUBLIC,0,0,0,0,0
00107700,MESA COMMUNITY COLLEGE,AZ,852024866,PUBLIC,21,23,109439,36,109167
00107800,PHOENIX COLLEGE,AZ,850134234,PUBLIC,7,7,43252,11,43252
00107900,YAVAPAI COLLEGE,AZ,863013297,PUBLIC,10,12,166292,22,165812
00108100,ARIZONA STATE UNIVERSITY,AZ,852870412,PUBLIC,4770,5318,82664675,9355,80068487
00108200,NORTHERN ARIZONA UNIVERSITY,AZ,860110001,PUBLIC,2377,2503,31444585,4480,30696580
00108300,UNIVERSITY OF ARIZONA (THE),AZ,857210066,PUBLIC,2640,2933,45947900,5262,45389574
00446700,TUCSON COLLEGE,AZ,857113781,PROPRIETARY,12,14,68082,24,61449
00711300,ARIZONA CHRISTIAN UNIVERSITY,AZ,850327097,PRIVATE,44,47,631829,86,582857
00726600,PIMA COUNTY COMMUNITY COLLEGE,AZ,857095000,PUBLIC,13,13,83077,24,82881
00728300,CENTRAL ARIZONA COLLEGE,AZ,852289779,PUBLIC,3,3,16060,6,15420
00822100,UNIVERSAL TECHNICAL INSTITUTE,AZ,853237946,PROPRIETARY,2057,2880,22285149,5385,21970087
00830300,GATEWAY COMMUNITY COLLEGE,AZ,850341795,PUBLIC,1,1,16398,2,16398
00830400,SCOTTSDALE COMMUNITY COLLEGE,AZ,852562626,PUBLIC,8,8,60685,16,60661
00886400,ARIZONA ACADEMY OF BEAUTY,AZ,857125021,PROPRIETARY,1,1,4000,2,3876
00886500,EMPIRE BEAUTY SCHOOL,AZ,857163999,PROPRIETARY,9,10,55325,19,54600
01084700,ARIZONA AUTOMOTIVE INSTITUTE,AZ,853013503,PROPRIETARY,31,39,185072,93,180659
01085800,AVALON SCHOOL OF COSMETOLOGY,AZ,852104010,PROPRIETARY,31,31,193922,56,187705
01168900,REFRIGERATION SCHOOL (THE),AZ,850341894,PROPRIETARY,27,31,149845,51,148906
01180200,ARIZONA ACADEMY OF BEAUTY - NORTH,AZ,857052720,PROPRIETARY,1,1,2000,1,2000
01180800,EMPIRE BEAUTY SCHOOL - FLAGSTAFF,AZ,860045119,PROPRIETARY,11,15,101372,25,76686
01186400,MOHAVE COMMUNITY COLLEGE,AZ,864091238,PUBLIC,0,0,0,0,0
01218400,INTERNATIONAL ACADEMY OF HAIR DESIGN,AZ,852024887,PROPRIETARY,10,12,47651,24,45560
01234300,EMPIRE BEAUTY SCHOOL,AZ,853232352,PROPRIETARY,9,11,56349,20,56349
01293700,EMPIRE BEAUTY SCHOOL,AZ,850327730,PROPRIETARY,11,13,117193,22,94950
02065300,PRESCOTT COLLEGE,AZ,863012990,PRIVATE,47,54,687308,88,671152
02071200,KAPLAN COLLEGE,AZ,850294349,PROPRIETARY,11,13,49916,32,48944
02098800,UNIVERSITY OF PHOENIX,AZ,852822371,PROPRIETARY,1532,1833,14228644,3299,13931076
02100500,UNIVERSAL TECHNICAL INSTITUTE,AZ,850279969,PROPRIETARY,1215,1678,12754106,3326,12590159
02100600,CARRINGTON COLLEGE,AZ,850154096,PROPRIETARY,163,243,1187761,722,1129272
02113800,ROBERTO-VENN SCHOOL OF LUTHIERY,AZ,850072514,PROPRIETARY,3,3,30000,6,29636
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE,AZ,850425898,PUBLIC,0,0,0,0,0
02171500,WESTERN INTERNATIONAL UNIVERSITY,AZ,852820000,PROPRIETARY,1,1,4000,1,4000
02177500,RIO SALADO COMMUNITY COLLEGE,AZ,852816948,PUBLIC,3,4,8993,4,8993
02199900,AMERICAN INDIAN COLLEGE OF THE ASSEMBLIES OF GOD,AZ,850212199,PRIVATE,0,0,0,0,0
02217100,PIMA MEDICAL INSTITUTE,AZ,857162800,PROPRIETARY,434,465,2386927,854,2312725
02218800,BROOKLINE COLLEGE,AZ,850215815,PROPRIETARY,95,102,640427,184,581564
02220300,EMPIRE BEAUTY SCHOOL,AZ,850518499,PROPRIETARY,3,3,16421,5,16421
02263100,ANTHEM COLLEGE,AZ,850144973,PROPRIETARY,88,94,494954,182,465692
02280500,CHARLES OF ITALY BEAUTY COLLEGE,AZ,864035770,PROPRIETARY,1,1,5960,2,5960
02295000,EVEREST COLLEGE PHOENIX,AZ,850211610,PROPRIETARY,35,42,223268,89,212102
02317800,AMERICAN INSTITUTE OF TRUCKING,AZ,850434729,PROPRIETARY,15,15,51818,28,51055
02491500,SOUTHWEST UNIVERSITY OF VISUAL ARTS,AZ,857162505,PROPRIETARY,37,55,382370,77,374201
02521500,LAMSON COLLEGE,AZ,852841141,PROPRIETARY,0,0,0,0,0
02533200,FRANK LLOYD WRIGHT SCHOOL OF ARCHITECTURE,AZ,852614430,PRIVATE,0,0,0,0,0
02559000,UNIVERSITY OF ADVANCING COMPUTER TECHNOLOGY,AZ,852831056,PROPRIETARY,101,139,2169509,236,2111622
02561900,BRILLARE HAIRDRESSING ACADEMY,AZ,852543301,PROPRIETARY,16,17,77050,33,72344
02582700,CORTIVA INSTITUTE - TUCSON,AZ,857103503,PROPRIETARY,21,22,137415,39,131884
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS,AZ,852512729,PROPRIETARY,149,166,1256308,290,1201410
02623600,PARADISE VALLEY COMMUNITY COLLEGE,AZ,850321210,PUBLIC,0,0,0,0,0
02623800,CORTIVA INSTITUTE - SCOTTSDALE,AZ,852574218,PROPRIETARY,5,5,41374,9,40018
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE,AZ,855463309,PROPRIETARY,0,0,0,0,0
03034400,CONSERVATORY OF RECORDING ARTS & SCIENCES,AZ,852821707,PROPRIETARY,137,173,1874961,281,1806929
03072200,CHANDLER - GILBERT COMMUNITY COLLEGE,AZ,852252499,PUBLIC,12,13,64399,18,64399
03076400,BRYMAN SCHOOL OF ARIZONA (THE),AZ,850294919,PROPRIETARY,71,73,541306,153,490758
03097800,CARSTEN INSTITUTE OF COSMETOLOGY,AZ,852825404,PROPRIETARY,15,15,110169,26,96333
03100400,COCONINO COUNTY COMMUNITY COLLEGE,AZ,860052701,PUBLIC,6,6,41795,10,41795
03107000,SOUTHWEST COLLEGE OF NATUROPATHIC MEDICINE & HEALTH SCIENCES,AZ,852821751,PRIVATE,0,0,0,0,0
03115000,ARIZONA COLLEGE,AZ,853023843,PROPRIETARY,21,23,98313,55,95923
03120300,COLLEGEAMERICA - FLAGSTAFF,AZ,860043936,PROPRIETARY,11,15,93827,25,92927
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE,AZ,853921010,PUBLIC,0,0,0,0,0
03347300,INTERNATIONAL BAPTIST COLLEGE & SEMINARY,AZ,852866799,PRIVATE,0,0,0,0,0
03445300,HDS TRUCK DRIVING INSTITUTE,AZ,857069263,PROPRIETARY,1,1,3646,2,3646
03478400,PHOENIX SEMINARY,AZ,850187611,PRIVATE,0,0,0,0,0
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS,AZ,852813658,PROPRIETARY,11,12,102405,24,102197
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & ACUPUNCTURE,AZ,850121275,PROPRIETARY,0,0,0,0,0
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENTAL MEDICINE,AZ,857121100,PROPRIETARY,0,0,0,0,0
03813300,NORTHCENTRAL UNIVERSITY,AZ,863142336,PROPRIETARY,1,1,3876,6,3876
03814300,TURNING POINT BEAUTY COLLEGE,AZ,851224229,PROPRIETARY,3,3,35674,6,35674
04051300,ART INSTITUTE OF PHOENIX (THE),AZ,850212859,PROPRIETARY,1291,1718,16194762,4185,15814257
04059300,TUCSON COLLEGE OF BEAUTY,AZ,857052451,PROPRIETARY,1,3,9000,5,6734
04120900,ARIZONA CULINARY INSTITUTE,AZ,852594939,PROPRIETARY,14,14,291195,27,266881
04131400,ARIZONA SUMMIT LAW SCHOOL,AZ,850044418,PROPRIETARY,0,0,0,0,0
04139200,UNIVERSAL BARBER COLLEGE,AZ,850073914,PROPRIETARY,0,0,0,0,0
04148700,AMERICAN INSTITUTE OF INTERIOR DESIGN,AZ,852683827,PROPRIETARY,0,0,0,0,0
04152900,STUDIO ACADEMY OF BEAUTY (THE),AZ,852243600,PROPRIETARY,14,18,74198,34,73803
04157400,NATIONAL PARALEGAL COLLEGE,AZ,850141561,PROPRIETARY,0,0,0,0,0
04172100,CCIC BEAUTY COLLEGE,AZ,853452410,PROPRIETARY,0,0,0,0,0
04174100,PAUL MITCHELL THE SCHOOL PHOENIX,AZ,850171919,PROPRIETARY,7,7,53200,13,52867
04174200,ALL BEAUTY COLLEGE,AZ,864268326,PROPRIETARY,1,1,2100,2,2100
04175300,PENROSE ACADEMY,AZ,852544065,PROPRIETARY,8,8,86388,16,85177
04177500,PURE AESTHETICS,AZ,857112328,PROPRIETARY,0,0,0,0,0
04191200,CLASSIC COOKING ACADEMY,AZ,852558699,PRIVATE,0,0,0,0,0
04194500,AVEDA INSTITUTE TUCSON,AZ,857194876,PROPRIETARY,5,5,39858,9,39338
04217600,SESSIONS COLLEGE FOR PROFESSIONAL DESIGN,AZ,852812863,PROPRIETARY,0,0,0,0,0
00111100,ALLAN HANCOCK COLLEGE,CA,934546399,PUBLIC,0,0,0,0,0
00111300,ANTELOPE VALLEY COLLEGE,CA,935365426,PUBLIC,0,0,0,0,0
00111600,ART CENTER COLLEGE OF DESIGN,CA,911031999,PRIVATE,204,237,7298117,467,7226089
00111700,AZUSA PACIFIC UNIVERSITY,CA,917027000,PRIVATE,1029,1266,14017947,2270,13768219
00111800,BAKERSFIELD COLLEGE,CA,933051299,PUBLIC,0,0,0,0,0
00112000,AMERICAN BAPTIST SEMINARY OF THE WEST,CA,947043029,PRIVATE,0,0,0,0,0
00112200,BIOLA UNIVERSITY,CA,906390001,PRIVATE,635,666,13438602,1192,13087963
00112300,BROOKS INSTITUTE,CA,931031809,PROPRIETARY,160,222,4539845,422,4388613
00112400,CABRILLO COLLEGE,CA,950033194,PUBLIC,0,0,0,0,0
00112500,CALIFORNIA BAPTIST UNIVERSITY,CA,925043297,PRIVATE,583,690,9907989,1152,9807767
00112700,CALIFORNIA COLLEGE OF THE ARTS,CA,941072206,PRIVATE,218,239,2776630,432,2707228
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,911250001,PRIVATE,26,27,553857,79,530857
00113200,CALIFORNIA INSTITUTE OF THE ARTS,CA,913552397,PRIVATE,141,151,4045877,284,3914154
00113300,CALIFORNIA LUTHERAN UNIVERSITY,CA,913602787,PRIVATE,559,606,9240284,1091,9027825
00113400,CALIFORNIA MARITIME ACADEMY,CA,945908181,PUBLIC,158,179,2255215,319,2187245
00113700,"CALIFORNIA STATE UNIVERSITY, FULLERTON",CA,928313599,PUBLIC,264,276,3487320,515,3428111
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY",CA,945423000,PUBLIC,343,390,4774116,1079,4679121
00113900,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",CA,908400006,PUBLIC,254,266,3113989,481,3029255
00114000,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",CA,900324226,PUBLIC,85,93,942706,226,914441
00114100,"CALIFORNIA STATE UNIVERSITY, DOMINGUEZ HILLS",CA,907470001,PUBLIC,105,109,863306,184,830203
00114200,"CALIFORNIA STATE UNIVERSITY, SAN BERNARDINO",CA,924072397,PUBLIC,279,294,2544325,747,2482280
00114300,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,CA,934070001,PUBLIC,2159,2351,29842861,6183,28678016
00114400,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",CA,917682500,PUBLIC,268,276,2995091,764,2901700
00114600,"CALIFORNIA STATE UNIVERSITY, CHICO",CA,959290001,PUBLIC,369,386,4736993,718,4619205
00114700,"CALIFORNIA STATE UNIVERSITY, FRESNO",CA,937408026,PUBLIC,160,170,1708549,333,1688577
00114900,HUMBOLDT STATE UNIVERSITY,CA,955218299,PUBLIC,303,316,3827101,588,3754384
00115000,CALIFORNIA STATE UNIVERSITY - SACRAMENTO,CA,958196044,PUBLIC,928,942,11037760,1765,10790790
00115100,SAN DIEGO STATE UNIVERSITY,CA,921821690,PUBLIC,1265,1332,17695681,2475,17306727
00115300,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",CA,913308307,PUBLIC,215,228,2446676,416,2402782
00115400,SAN FRANCISCO STATE UNIVERSITY,CA,941321740,PUBLIC,1377,1424,18312383,2642,17182736
00115500,SAN JOSE STATE UNIVERSITY,CA,951920036,PUBLIC,691,718,9297038,1321,9013486
00115600,SONOMA STATE UNIVERSITY,CA,949283609,PUBLIC,750,774,10603203,1421,10344015
00115700,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",CA,953820299,PUBLIC,211,220,1988319,409,1949633
00116100,CERRITOS COMMUNITY COLLEGE,CA,906506296,PUBLIC,0,0,0,0,0
00116200,CHABOT COLLEGE,CA,945452400,PUBLIC,0,0,0,0,0
00116400,CHAPMAN UNIVERSITY,CA,928661099,PRIVATE,1101,1113,16111949,2071,15803268
00116500,CHURCH DIVINITY SCHOOL OF THE PACIFIC,CA,947091217,PRIVATE,0,0,0,0,0
00116600,CITRUS COMMUNITY COLLEGE,CA,917411899,PUBLIC,13,13,76136,25,68860
00116900,CLAREMONT GRADUATE UNIVERSITY,CA,917116163,PRIVATE,0,0,0,0,0
